#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                       accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----             -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CBM50_e339.hmm|CBM50:54|GH23:47                                         -             49 3300006249.a:Ga0099390_1000531_9 -            366   5.4e-09   36.6   0.0   1   2   0.00048     0.017   15.8   0.0     2    48    87   128    86   129 0.89 -
CBM50_e339.hmm|CBM50:54|GH23:47                                         -             49 3300006249.a:Ga0099390_1000531_9 -            366   5.4e-09   36.6   0.0   2   2   6.5e-05    0.0023   18.6   0.0     3    47   138   176   137   178 0.92 -
CBM50_e668.hmm|CBM50:53|GH23:51                                         -             43 3300006249.a:Ga0099390_1000531_9 -            366   5.6e-09   36.2   0.0   1   2     0.024      0.85   10.0   0.0     2    43    87   128    86   128 0.91 -
CBM50_e668.hmm|CBM50:53|GH23:51                                         -             43 3300006249.a:Ga0099390_1000531_9 -            366   5.6e-09   36.2   0.0   2   2   1.5e-06   5.3e-05   23.5   0.0     6    40   141   174   138   176 0.93 -
CBM50_e723.hmm|CBM50:25                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366   5.7e-09   36.1   0.1   1   2   0.00042     0.015   15.6   0.0     2    44    87   128    86   128 0.94 -
CBM50_e723.hmm|CBM50:25                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366   5.7e-09   36.1   0.1   2   2   6.3e-05    0.0022   18.2   0.0     6    42   141   175   137   177 0.88 -
CBM50_e871.hmm|CBM50:7                                                  -             41 3300006249.a:Ga0099390_1000531_9 -            366   6.2e-09   35.9   1.0   1   2   5.7e-05     0.002   18.3   0.0     2    41    87   127    86   127 0.88 -
CBM50_e871.hmm|CBM50:7                                                  -             41 3300006249.a:Ga0099390_1000531_9 -            366   6.2e-09   35.9   1.0   2   2   0.00032     0.011   15.9   0.2     3    39   138   174   136   176 0.92 -
CBM50_e814.hmm|CBM50:7                                                  -             42 3300006249.a:Ga0099390_1000531_9 -            366   6.6e-09   35.9   0.0   1   2    0.0071      0.25   11.6   0.0     1    41    87   128    87   129 0.88 -
CBM50_e814.hmm|CBM50:7                                                  -             42 3300006249.a:Ga0099390_1000531_9 -            366   6.6e-09   35.9   0.0   2   2   4.1e-06   0.00014   22.0   0.0     5    38   141   174   137   176 0.93 -
CBM50_e876.hmm|CBM50:7                                                  -             44 3300006249.a:Ga0099390_1000531_9 -            366   6.8e-09   36.0   0.0   1   2   6.8e-06   0.00024   21.4   0.0     2    44    87   129    86   129 0.95 -
CBM50_e876.hmm|CBM50:7                                                  -             44 3300006249.a:Ga0099390_1000531_9 -            366   6.8e-09   36.0   0.0   2   2    0.0047      0.17   12.3   0.0     6    40   141   174   137   177 0.92 -
CBM50_e41.hmm|CBM50:17                                                  -             39 3300006249.a:Ga0099390_1000531_9 -            366     7e-09   35.9   0.8   1   2   2.4e-05   0.00083   19.7   0.1     1    24    86   109    86   119 0.87 -
CBM50_e41.hmm|CBM50:17                                                  -             39 3300006249.a:Ga0099390_1000531_9 -            366     7e-09   35.9   0.8   2   2     0.001     0.036   14.5   0.1     3    27   138   162   136   177 0.79 -
CBM50_e37.hmm|CBM50:17|GH23:17                                          -             41 3300006249.a:Ga0099390_1000531_9 -            366   7.1e-09   35.6   0.0   1   2   1.2e-05   0.00044   20.3   0.0     1    40    86   125    86   126 0.95 -
CBM50_e37.hmm|CBM50:17|GH23:17                                          -             41 3300006249.a:Ga0099390_1000531_9 -            366   7.1e-09   35.6   0.0   2   2    0.0022     0.078   13.1   0.0     6    31   141   166   136   174 0.89 -
CBM50_e861.hmm|CBM50:9                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   7.2e-09   36.1   2.8   1   2   4.4e-06   0.00016   22.3   0.1     1    42    86   128    86   129 0.96 -
CBM50_e861.hmm|CBM50:9                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   7.2e-09   36.1   2.8   2   2    0.0019     0.069   13.8   0.4     3    39   138   174   136   175 0.88 -
CBM50_e711.hmm|CBM50:9                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   7.4e-09   35.9   1.2   1   2     0.051       1.8    9.1   0.0     2    38    87   123    86   128 0.78 -
CBM50_e711.hmm|CBM50:9                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   7.4e-09   35.9   1.2   2   2   4.4e-07   1.6e-05   25.3   0.2     2    41   137   175   136   177 0.90 -
CBM50_e787.hmm|CBM50:8                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   7.6e-09   35.7   0.0   1   2   0.00019    0.0066   16.7   0.0     2    43    88   129    87   129 0.94 -
CBM50_e787.hmm|CBM50:8                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   7.6e-09   35.7   0.0   2   2   0.00019    0.0066   16.7   0.0     6    41   142   176   138   176 0.95 -
CBM50_e1000.hmm|CBM50:157                                               -             42 3300006249.a:Ga0099390_1000531_9 -            366   7.7e-09   35.8   0.0   1   2    0.0031      0.11   12.9   0.0     4    41    91   128    88   129 0.95 -
CBM50_e1000.hmm|CBM50:157                                               -             42 3300006249.a:Ga0099390_1000531_9 -            366   7.7e-09   35.8   0.0   2   2   1.2e-05   0.00042   20.6   0.0     2    39   139   175   138   176 0.89 -
CBM50_e782.hmm|CBM50:415                                                -             43 3300006249.a:Ga0099390_1000531_9 -            366   7.9e-09   35.8   0.6   1   2   0.00037     0.013   15.9   0.0     2    42    87   127    86   128 0.95 -
CBM50_e782.hmm|CBM50:415                                                -             43 3300006249.a:Ga0099390_1000531_9 -            366   7.9e-09   35.8   0.6   2   2   9.1e-05    0.0032   17.8   0.1     7    40   142   174   138   177 0.93 -
CBM50_e924.hmm|CBM50:300                                                -             42 3300006249.a:Ga0099390_1000531_9 -            366     8e-09   35.6   4.8   1   2    0.0002    0.0072   16.6   0.3     2    26    87   111    86   116 0.90 -
CBM50_e924.hmm|CBM50:300                                                -             42 3300006249.a:Ga0099390_1000531_9 -            366     8e-09   35.6   4.8   2   2   1.2e-05   0.00042   20.5   0.6     3    41   138   176   137   177 0.90 -
CBM50_e537.hmm|CBM50:7                                                  -             44 3300006249.a:Ga0099390_1000531_9 -            366     8e-09   35.6   0.0   1   2    0.0025     0.087   13.1   0.0     2    43    87   128    86   129 0.93 -
CBM50_e537.hmm|CBM50:7                                                  -             44 3300006249.a:Ga0099390_1000531_9 -            366     8e-09   35.6   0.0   2   2   1.4e-05   0.00048   20.3   0.0     3    40   138   174   136   175 0.94 -
CBM50_e217.hmm|CBM50:5                                                  -             44 3300006249.a:Ga0099390_1000531_9 -            366   8.7e-09   35.8   0.0   1   2   0.00016    0.0057   17.2   0.0     2    43    87   128    86   129 0.89 -
CBM50_e217.hmm|CBM50:5                                                  -             44 3300006249.a:Ga0099390_1000531_9 -            366   8.7e-09   35.8   0.0   2   2   0.00031     0.011   16.3   0.0     3    38   138   172   137   175 0.89 -
CBM50_e500.hmm|CBM50:15|GH23:15                                         -             42 3300006249.a:Ga0099390_1000531_9 -            366   9.2e-09   35.4   0.0   1   2   7.8e-05    0.0028   17.8   0.0     5    42    91   128    87   128 0.93 -
CBM50_e500.hmm|CBM50:15|GH23:15                                         -             42 3300006249.a:Ga0099390_1000531_9 -            366   9.2e-09   35.4   0.0   2   2   0.00051     0.018   15.2   0.0     5    39   141   174   138   177 0.93 -
CBM50_e506.hmm|CBM50:16|GH25:2                                          -             49 3300006249.a:Ga0099390_1000531_9 -            366   9.9e-09   35.9   1.0   1   2   0.00094     0.033   15.0   0.0     1    48    86   128    86   129 0.93 -
CBM50_e506.hmm|CBM50:16|GH25:2                                          -             49 3300006249.a:Ga0099390_1000531_9 -            366   9.9e-09   35.9   1.0   2   2   4.5e-05    0.0016   19.2   0.2     6    47   141   176   136   178 0.86 -
CBM50_e739.hmm|CBM50:13                                                 -             42 3300006249.a:Ga0099390_1000531_9 -            366   1.2e-08   35.4   0.2   1   2    0.0016     0.056   14.0   0.0     1    39    86   125    86   128 0.87 -
CBM50_e739.hmm|CBM50:13                                                 -             42 3300006249.a:Ga0099390_1000531_9 -            366   1.2e-08   35.4   0.2   2   2     4e-05    0.0014   19.1   0.1     2    37   137   172   136   177 0.89 -
CBM50_e786.hmm|CBM50:7|GH0:2                                            -             44 3300006249.a:Ga0099390_1000531_9 -            366   1.2e-08   35.6   0.0   1   2   0.00021    0.0073   17.1   0.0     2    43    87   128    86   129 0.96 -
CBM50_e786.hmm|CBM50:7|GH0:2                                            -             44 3300006249.a:Ga0099390_1000531_9 -            366   1.2e-08   35.6   0.0   2   2   0.00038     0.013   16.2   0.0     3    40   138   174   136   177 0.85 -
CBM50_e222.hmm|CBM50:38                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366   1.2e-08   35.5   0.3   1   2   5.8e-05    0.0021   18.8   0.0     1    41    86   125    86   127 0.92 -
CBM50_e222.hmm|CBM50:38                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366   1.2e-08   35.5   0.3   2   2    0.0012     0.042   14.6   0.0     2    41   137   174   136   177 0.89 -
CBM50_e532.hmm|CBM50:5                                                  -             45 3300006249.a:Ga0099390_1000531_9 -            366   1.3e-08   35.2   0.3   1   2     4e-06   0.00014   22.3   0.0     1    44    86   128    86   128 0.87 -
CBM50_e532.hmm|CBM50:5                                                  -             45 3300006249.a:Ga0099390_1000531_9 -            366   1.3e-08   35.2   0.3   2   2     0.016      0.58   10.7   0.0     2    38   137   171   136   174 0.88 -
CBM50_e538.hmm|CBM50:9                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.4e-08   34.9   1.2   1   2    0.0063      0.22   11.8   0.0     1    42    87   128    87   129 0.94 -
CBM50_e538.hmm|CBM50:9                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.4e-08   34.9   1.2   2   2   4.9e-06   0.00017   21.8   0.2     2    39   138   174   137   176 0.92 -
CBM50_e949.hmm|CBM50:22                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366   1.4e-08   35.4   1.6   1   2   1.6e-05   0.00055   20.7   0.1     1    41    86   125    86   127 0.88 -
CBM50_e949.hmm|CBM50:22                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366   1.4e-08   35.4   1.6   2   2    0.0056       0.2   12.6   0.0     3    38   138   171   136   176 0.82 -
CBM50_e727.hmm|CBM50:12|GH23:1                                          -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.6e-08   34.7   1.0   1   2   1.3e-05   0.00045   20.4   0.0     1    41    86   126    86   128 0.93 -
CBM50_e727.hmm|CBM50:12|GH23:1                                          -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.6e-08   34.7   1.0   2   2    0.0041      0.15   12.4   0.0     3    37   138   171   136   176 0.80 -
CBM50_e348.hmm|CBM50:7                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.6e-08   34.8   2.4   1   2   0.00017    0.0061   17.0   0.1     2    39    87   124    86   127 0.82 -
CBM50_e348.hmm|CBM50:7                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.6e-08   34.8   2.4   2   2   0.00018    0.0063   16.9   0.5     3    33   138   167   137   177 0.83 -
CBM50_e921.hmm|CBM50:133                                                -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.7e-08   34.6   5.6   1   2   1.3e-06   4.7e-05   23.6   0.2     2    41    87   126    86   128 0.96 -
CBM50_e921.hmm|CBM50:133                                                -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.7e-08   34.6   5.6   2   2    0.0031      0.11   12.8   1.0     3    43   138   177   136   177 0.87 -
CBM50_e768.hmm|CBM50:6                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.8e-08   34.7   0.3   1   2    0.0016     0.057   13.9   0.0     2    41    87   126    86   128 0.94 -
CBM50_e768.hmm|CBM50:6                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.8e-08   34.7   0.3   2   2   5.5e-05    0.0019   18.6   0.1     6    40   141   174   137   176 0.91 -
CBM50_e429.hmm|CBM50:22|GH23:1                                          -             44 3300006249.a:Ga0099390_1000531_9 -            366   1.8e-08   34.4   0.0   1   2    0.0063      0.22   11.7   0.0     2    43    87   128    86   129 0.93 -
CBM50_e429.hmm|CBM50:22|GH23:1                                          -             44 3300006249.a:Ga0099390_1000531_9 -            366   1.8e-08   34.4   0.0   2   2   1.4e-05   0.00051   20.2   0.0     6    42   141   176   138   177 0.89 -
CBM50_e260.hmm|CBM50:31|GH23:29|CE4:1                                   -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.9e-08   34.2   0.1   1   2     0.024      0.86    9.6   0.0     1    42    86   128    86   129 0.88 -
CBM50_e260.hmm|CBM50:31|GH23:29|CE4:1                                   -             43 3300006249.a:Ga0099390_1000531_9 -            366   1.9e-08   34.2   0.1   2   2     3e-06   0.00011   22.1   0.1     6    41   141   176   136   177 0.93 -
CBM50_e648.hmm|CBM50:11                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366   1.9e-08   34.6   0.1   1   2   8.2e-05    0.0029   17.9   0.0     3    43    88   128    86   129 0.92 -
CBM50_e648.hmm|CBM50:11                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366   1.9e-08   34.6   0.1   2   2   0.00097     0.034   14.5   0.0     6    39   141   173   137   176 0.90 -
CBM50_e992.hmm|CBM50:21                                                 -             43 3300006249.a:Ga0099390_1000531_9 -            366     2e-08   34.5   4.3   1   2   3.5e-05    0.0012   19.2   0.1     1    41    86   126    86   128 0.87 -
CBM50_e992.hmm|CBM50:21                                                 -             43 3300006249.a:Ga0099390_1000531_9 -            366     2e-08   34.5   4.3   2   2   0.00017    0.0061   17.0   0.1     3    41   138   175   136   177 0.86 -
CBM50_e796.hmm|CBM50:12                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366     2e-08   34.3   1.0   1   2   0.00024    0.0084   16.3   0.1     1    43    86   128    86   129 0.89 -
CBM50_e796.hmm|CBM50:12                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366     2e-08   34.3   1.0   2   2   0.00023    0.0081   16.4   0.1     6    40   141   174   136   177 0.84 -
CBM50_e493.hmm|CBM50:6|GH25:4|GH0:2                                     -             44 3300006249.a:Ga0099390_1000531_9 -            366   2.1e-08   34.3   0.0   1   2     0.012      0.44   10.9   0.0     6    43    91   128    86   129 0.92 -
CBM50_e493.hmm|CBM50:6|GH25:4|GH0:2                                     -             44 3300006249.a:Ga0099390_1000531_9 -            366   2.1e-08   34.3   0.0   2   2   7.6e-06   0.00027   21.1   0.0     6    42   141   176   139   178 0.95 -
CBM50_e893.hmm|CBM50:45                                                 -             43 3300006249.a:Ga0099390_1000531_9 -            366   2.2e-08   34.5   0.0   1   2   3.5e-05    0.0012   19.3   0.0     6    40    91   125    86   126 0.95 -
CBM50_e893.hmm|CBM50:45                                                 -             43 3300006249.a:Ga0099390_1000531_9 -            366   2.2e-08   34.5   0.0   2   2    0.0038      0.13   12.8   0.0     7    30   142   165   140   174 0.87 -
CBM50_e578.hmm|CBM50:8|CE4:8                                            -             44 3300006249.a:Ga0099390_1000531_9 -            366   2.3e-08   34.5   1.1   1   2   0.00081     0.029   15.1   0.0     2    43    87   128    86   129 0.91 -
CBM50_e578.hmm|CBM50:8|CE4:8                                            -             44 3300006249.a:Ga0099390_1000531_9 -            366   2.3e-08   34.5   1.1   2   2   0.00014    0.0049   17.5   0.0     6    32   141   166   137   176 0.84 -
CBM50_e136.hmm|CBM50:29                                                 -             43 3300006249.a:Ga0099390_1000531_9 -            366   2.4e-08   34.0   0.0   1   2   0.00026    0.0094   16.1   0.0     1    42    87   128    87   129 0.94 -
CBM50_e136.hmm|CBM50:29                                                 -             43 3300006249.a:Ga0099390_1000531_9 -            366   2.4e-08   34.0   0.0   2   2   0.00038     0.014   15.6   0.0     2    29   138   165   137   174 0.93 -
CBM50_e227.hmm|CBM50:12                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366   2.5e-08   34.3   0.0   1   2   0.00013    0.0045   17.5   0.0     6    43    91   128    90   129 0.94 -
CBM50_e227.hmm|CBM50:12                                                 -             44 3300006249.a:Ga0099390_1000531_9 -            366   2.5e-08   34.3   0.0   2   2    0.0013     0.046   14.3   0.0     6    40   141   174   140   176 0.93 -
CBM50_e964.hmm|CBM50:7                                                  -             40 3300006249.a:Ga0099390_1000531_9 -            366   2.6e-08   34.2   3.4   1   2     0.022      0.77   10.3   0.1     3    37    91   125    89   128 0.86 -
CBM50_e964.hmm|CBM50:7                                                  -             40 3300006249.a:Ga0099390_1000531_9 -            366   2.6e-08   34.2   3.4   2   2   9.2e-07   3.3e-05   24.3   0.4     3    37   141   174   139   177 0.90 -
CBM50_e573.hmm|CBM50:49|GH24:1                                          -             43 3300006249.a:Ga0099390_1000531_9 -            366   2.6e-08   33.9   3.1   1   2    0.0067      0.24   11.7   0.0     1    42    86   128    86   129 0.86 -
CBM50_e573.hmm|CBM50:49|GH24:1                                          -             43 3300006249.a:Ga0099390_1000531_9 -            366   2.6e-08   33.9   3.1   2   2   4.4e-06   0.00016   21.8   0.9     1    39   136   174   136   177 0.96 -
CBM50_e305.hmm|CBM50:9|GH0:1                                            -             43 3300006249.a:Ga0099390_1000531_9 -            366   2.7e-08   33.9   0.0   1   2    0.0012     0.043   14.1   0.0     2    42    87   128    86   129 0.91 -
CBM50_e305.hmm|CBM50:9|GH0:1                                            -             43 3300006249.a:Ga0099390_1000531_9 -            366   2.7e-08   33.9   0.0   2   2    0.0001    0.0037   17.5   0.0     6    40   141   175   136   177 0.92 -
CBM50_e148.hmm|CBM50:100                                                -             43 3300006249.a:Ga0099390_1000531_9 -            366   2.9e-08   34.1   0.0   1   2   0.00046     0.016   15.7   0.0     2    41    87   126    86   127 0.95 -
CBM50_e148.hmm|CBM50:100                                                -             43 3300006249.a:Ga0099390_1000531_9 -            366   2.9e-08   34.1   0.0   2   2   0.00039     0.014   15.9   0.0     6    31   141   166   137   177 0.85 -
CBM50_e1008.hmm|CBM50:13                                                -             42 3300006249.a:Ga0099390_1000531_9 -            366     3e-08   33.9   0.0   1   2   2.4e-05   0.00087   19.6   0.0     2    40    87   126    86   128 0.95 -
CBM50_e1008.hmm|CBM50:13                                                -             42 3300006249.a:Ga0099390_1000531_9 -            366     3e-08   33.9   0.0   2   2    0.0066      0.23   11.9   0.0     3    39   138   174   137   177 0.93 -
CBM50_e879.hmm|CBM50:7                                                  -             42 3300006249.a:Ga0099390_1000531_9 -            366   3.2e-08   33.8   6.3   1   2    0.0065      0.23   11.9   0.5     2    39    87   125    86   127 0.91 -
CBM50_e879.hmm|CBM50:7                                                  -             42 3300006249.a:Ga0099390_1000531_9 -            366   3.2e-08   33.8   6.3   2   2   7.3e-07   2.6e-05   24.5   0.9     4    39   139   174   137   177 0.92 -
CBM50_e354.hmm|CBM50:6|GH18:6                                           -             44 3300006249.a:Ga0099390_1000531_9 -            366   3.3e-08   33.9   0.0   1   2    0.0051      0.18   12.4   0.0     2    22    87   107    86   128 0.80 -
CBM50_e354.hmm|CBM50:6|GH18:6                                           -             44 3300006249.a:Ga0099390_1000531_9 -            366   3.3e-08   33.9   0.0   2   2   4.4e-05    0.0016   19.0   0.0     6    41   141   175   137   176 0.91 -
CBM50_e795.hmm|CBM50:71|GH23:11                                         -             43 3300006249.a:Ga0099390_1000531_9 -            366   3.7e-08   33.9   0.7   1   2     0.015      0.52   11.0   0.1     2    41    87   126    86   128 0.87 -
CBM50_e795.hmm|CBM50:71|GH23:11                                         -             43 3300006249.a:Ga0099390_1000531_9 -            366   3.7e-08   33.9   0.7   2   2   1.1e-05   0.00037   21.1   0.1     3    33   138   167   137   176 0.84 -
CBM50_e897.hmm|CBM50:8                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   3.9e-08   33.8   0.1   1   2     0.017      0.61   10.8   0.0     2    40    87   125    86   128 0.90 -
CBM50_e897.hmm|CBM50:8                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   3.9e-08   33.8   0.1   2   2   1.7e-05   0.00059   20.4   0.0     3    32   138   167   137   175 0.93 -
CBM50_e155.hmm|CBM50:230                                                -             43 3300006249.a:Ga0099390_1000531_9 -            366     4e-08   33.7   0.0   1   2    0.0049      0.18   12.4   0.0     2    42    87   127    86   128 0.92 -
CBM50_e155.hmm|CBM50:230                                                -             43 3300006249.a:Ga0099390_1000531_9 -            366     4e-08   33.7   0.0   2   2     7e-05    0.0025   18.3   0.0     4    40   139   174   136   176 0.88 -
CBM50_e919.hmm|CBM50:6|GH25:1                                           -             44 3300006249.a:Ga0099390_1000531_9 -            366   4.2e-08   33.6   0.0   1   2     0.098       3.5    8.3   0.0     2    44    87   129    86   129 0.92 -
CBM50_e919.hmm|CBM50:6|GH25:1                                           -             44 3300006249.a:Ga0099390_1000531_9 -            366   4.2e-08   33.6   0.0   2   2   2.7e-06   9.4e-05   22.9   0.0     7    30   142   165   138   175 0.92 -
CBM50_e197.hmm|CBM50:32                                                 -             45 3300006249.a:Ga0099390_1000531_9 -            366   4.3e-08   33.3   0.0   1   2     9e-05    0.0032   17.7   0.0     2    43    87   127    86   128 0.89 -
CBM50_e197.hmm|CBM50:32                                                 -             45 3300006249.a:Ga0099390_1000531_9 -            366   4.3e-08   33.3   0.0   2   2    0.0024     0.084   13.2   0.0     3    41   138   174   137   176 0.93 -
CBM50_e161.hmm|CBM50:8|GH25:1                                           -             43 3300006249.a:Ga0099390_1000531_9 -            366   4.6e-08   33.2   0.6   1   2   0.00036     0.013   15.8   0.0     2    42    87   127    86   128 0.93 -
CBM50_e161.hmm|CBM50:8|GH25:1                                           -             43 3300006249.a:Ga0099390_1000531_9 -            366   4.6e-08   33.2   0.6   2   2   0.00042     0.015   15.6   0.1     3    40   138   174   136   177 0.88 -
CBM50_e250.hmm|CBM50:5|GH23:4                                           -             44 3300006249.a:Ga0099390_1000531_9 -            366   4.8e-08   33.1   0.0   1   2   0.00058      0.02   15.1   0.0     6    43    91   128    86   129 0.92 -
CBM50_e250.hmm|CBM50:5|GH23:4                                           -             44 3300006249.a:Ga0099390_1000531_9 -            366   4.8e-08   33.1   0.0   2   2   0.00041     0.014   15.6   0.0     7    42   142   176   140   178 0.93 -
CBM50_e445.hmm|CBM50:6|GH23:2                                           -             42 3300006249.a:Ga0099390_1000531_9 -            366   4.9e-08   33.0   0.2   1   2    0.0038      0.14   12.4   0.0     1    39    86   125    86   128 0.92 -
CBM50_e445.hmm|CBM50:6|GH23:2                                           -             42 3300006249.a:Ga0099390_1000531_9 -            366   4.9e-08   33.0   0.2   2   2   5.2e-05    0.0018   18.4   0.1    10    40   145   175   137   177 0.91 -
CBM50_e263.hmm|CBM50:75|GH73:74                                         -             44 3300006249.a:Ga0099390_1000531_9 -            366   4.9e-08   33.2   0.0   1   2   5.2e-05    0.0018   18.6   0.0     1    43    86   127    86   128 0.93 -
CBM50_e263.hmm|CBM50:75|GH73:74                                         -             44 3300006249.a:Ga0099390_1000531_9 -            366   4.9e-08   33.2   0.0   2   2    0.0049      0.17   12.3   0.0     6    28   141   163   136   175 0.85 -
CBM50_e135.hmm|CBM50:8|GH73:1                                           -             42 3300006249.a:Ga0099390_1000531_9 -            366   5.2e-08   33.2   0.0   1   2       1.9        69    4.0   0.0     1    40    86   126    86   128 0.85 -
CBM50_e135.hmm|CBM50:8|GH73:1                                           -             42 3300006249.a:Ga0099390_1000531_9 -            366   5.2e-08   33.2   0.0   2   2   1.4e-07   4.9e-06   26.9   0.0     3    39   138   174   136   176 0.91 -
CBM50_e740.hmm|CBM50:37                                                 -             43 3300006249.a:Ga0099390_1000531_9 -            366   5.2e-08   33.0   0.0   1   2   0.00043     0.015   15.5   0.0     1    42    87   128    87   129 0.98 -
CBM50_e740.hmm|CBM50:37                                                 -             43 3300006249.a:Ga0099390_1000531_9 -            366   5.2e-08   33.0   0.0   2   2   0.00059     0.021   15.1   0.0     2    29   138   165   137   175 0.90 -
CBM50_e605.hmm|CBM50:6|GH23:6                                           -             44 3300006249.a:Ga0099390_1000531_9 -            366   5.4e-08   32.9   0.0   1   2    0.0014     0.049   13.8   0.0     2    43    87   128    86   129 0.91 -
CBM50_e605.hmm|CBM50:6|GH23:6                                           -             44 3300006249.a:Ga0099390_1000531_9 -            366   5.4e-08   32.9   0.0   2   2   0.00018    0.0063   16.7   0.0     6    40   141   174   138   178 0.92 -
CBM50_e514.hmm|CBM50:7                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   5.5e-08   33.2   1.1   1   2    0.0016     0.058   13.9   0.0     2    43    87   129    86   129 0.94 -
CBM50_e514.hmm|CBM50:7                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   5.5e-08   33.2   1.1   2   2   0.00015    0.0053   17.2   0.0     7    39   142   174   138   176 0.88 -
CBM50_e611.hmm|CBM50:279|GH23:1|GH19:1                                  -             47 3300006249.a:Ga0099390_1000531_9 -            366   5.7e-08   33.2   0.0   1   2   7.9e-05    0.0028   18.1   0.0     3    47    88   129    86   129 0.93 -
CBM50_e611.hmm|CBM50:279|GH23:1|GH19:1                                  -             47 3300006249.a:Ga0099390_1000531_9 -            366   5.7e-08   33.2   0.0   2   2    0.0038      0.13   12.8   0.0     6    43   141   174   138   176 0.93 -
CBM50_e1012.hmm|CBM50:44                                                -             42 3300006249.a:Ga0099390_1000531_9 -            366     6e-08   33.0   0.2   1   2     0.051       1.8    9.0   0.0     1    26    86   111    86   128 0.77 -
CBM50_e1012.hmm|CBM50:44                                                -             42 3300006249.a:Ga0099390_1000531_9 -            366     6e-08   33.0   0.2   2   2   5.7e-06    0.0002   21.7   0.1     3    35   138   170   136   176 0.87 -
CBM50_e285.hmm|CBM50:53                                                 -             43 3300006249.a:Ga0099390_1000531_9 -            366   6.6e-08   32.9   0.1   1   2     0.001     0.036   14.5   0.0     2    41    87   126    86   128 0.93 -
CBM50_e285.hmm|CBM50:53                                                 -             43 3300006249.a:Ga0099390_1000531_9 -            366   6.6e-08   32.9   0.1   2   2   0.00033     0.012   16.1   0.0     6    29   141   164   136   176 0.88 -
CBM50_e746.hmm|CBM50:5|CE4:2                                            -             43 3300006249.a:Ga0099390_1000531_9 -            366   6.8e-08   32.6   0.0   1   2         1        36    4.7   0.0     2    19    87   104    86   113 0.89 -
CBM50_e746.hmm|CBM50:5|CE4:2                                            -             43 3300006249.a:Ga0099390_1000531_9 -            366   6.8e-08   32.6   0.0   2   2   3.7e-07   1.3e-05   25.3   0.0     3    39   138   173   137   177 0.88 -
CBM50_e869.hmm|CBM50:6                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   6.9e-08   32.8   0.3   1   2    0.0023     0.082   13.4   0.0     1    27    86   112    86   129 0.81 -
CBM50_e869.hmm|CBM50:6                                                  -             43 3300006249.a:Ga0099390_1000531_9 -            366   6.9e-08   32.8   0.3   2   2   0.00013    0.0046   17.4   0.1     6    39   141   174   136   176 0.90 -
CBM50_e270.hmm|CBM50:17                                                 -             47 3300006249.a:Ga0099390_1000531_9 -            366   7.3e-08   32.9   0.1   1   2   0.00037     0.013   16.0   0.0     2    47    87   129    86   129 0.95 -
CBM50_e270.hmm|CBM50:17                                                 -             47 3300006249.a:Ga0099390_1000531_9 -            366   7.3e-08   32.9   0.1   2   2    0.0013     0.047   14.3   0.0     4    45   139   176   137   176 0.93 -
CBM50_e1015.hmm|CBM50:19|GH23:18                                        -             42 3300006249.a:Ga0099390_1000531_9 -            366   7.5e-08   32.6   0.8   1   2      0.11         4    7.8   0.1     1    27    86   112    86   126 0.77 -
