#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name                       accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- -----             -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GH23_e279.hmm|GH23:11                                   -             98 3300006249.a:Ga0099390_1000053_46 -            212   3.6e-14   53.2   0.1   1   1   2.5e-15     1e-13   51.8   0.0     5    89    80   161    76   168 0.91 -
GH23_e599.hmm|GH23:41                                   -            151 3300006249.a:Ga0099390_1000053_46 -            212   3.7e-14   53.4   3.1   1   2   2.1e-13   8.5e-12   45.8   0.4     8    98    90   164    83   168 0.83 -
GH23_e599.hmm|GH23:41                                   -            151 3300006249.a:Ga0099390_1000053_46 -            212   3.7e-14   53.4   3.1   2   2      0.24       9.9    6.6   0.1   132   148   169   185   164   188 0.83 -
GH23_e674.hmm|GH23:13                                   -            104 3300006249.a:Ga0099390_1000053_46 -            212   4.2e-14   53.2   0.0   1   1     6e-15   2.4e-13   50.7   0.0     2   100    85   182    84   186 0.92 -
GH23_e735.hmm|GH23:30|CBM50:28                          -            137 3300006249.a:Ga0099390_1000053_46 -            212   4.4e-14   53.2   0.1   1   1   2.7e-15   1.1e-13   51.9   0.1     7   107    73   168    67   201 0.73 -
GH23_e408.hmm|GH23:26                                   -            115 3300006249.a:Ga0099390_1000053_46 -            212   4.5e-14   53.2   0.1   1   1   4.8e-15     2e-13   51.1   0.0     4   108    82   183    79   190 0.83 -
GH23_e419.hmm|GH23:58                                   -            123 3300006249.a:Ga0099390_1000053_46 -            212   4.6e-14   53.2   0.3   1   1     3e-14   1.2e-12   48.6   0.3     3   116    85   181    83   189 0.85 -
GH23_e858.hmm|GH23:29                                   -            141 3300006249.a:Ga0099390_1000053_46 -            212   7.1e-14   52.6   0.1   1   1   4.4e-15   1.8e-13   51.3   0.1     3   107    69   163    67   187 0.79 -
GH23_e514.hmm|GH23:7                                    -            125 3300006249.a:Ga0099390_1000053_46 -            212   7.6e-14   52.3   0.8   1   1   7.8e-14   3.2e-12   47.1   0.8     3    91    86   165    84   187 0.84 -
GH23_e716.hmm|GH23:91                                   -            142 3300006249.a:Ga0099390_1000053_46 -            212   8.1e-14   52.4   2.0   1   1   1.6e-12   6.7e-11   42.9   2.0     8   139    89   187    82   190 0.78 -
GH23_e764.hmm|GH23:41|CBM50:1                           -            138 3300006249.a:Ga0099390_1000053_46 -            212   9.5e-14   52.3   0.3   1   1   2.3e-15   9.5e-14   52.3   0.3    10   133    90   199    82   204 0.82 -
GH23_e653.hmm|GH23:702                                  -             94 3300006249.a:Ga0099390_1000053_46 -            212   9.8e-14   51.9   0.1   1   1   6.9e-15   2.8e-13   50.4   0.0     3    88    78   160    76   167 0.91 -
GH23_e453.hmm|GH23:6                                    -             99 3300006249.a:Ga0099390_1000053_46 -            212     1e-13   51.7   1.0   1   1     7e-15   2.8e-13   50.3   0.0     3    90    79   163    77   172 0.92 -
GH23_e909.hmm|GH23:18                                   -            113 3300006249.a:Ga0099390_1000053_46 -            212   1.2e-13   52.0   0.2   1   1   1.5e-14   6.1e-13   49.7   0.0     2   109    81   185    80   189 0.91 -
GH23_e255.hmm|GH23:41|CBM50:40                          -            137 3300006249.a:Ga0099390_1000053_46 -            212   1.6e-13   51.4   0.0   1   1   1.2e-14   4.8e-13   49.8   0.0     5   127    75   193    71   201 0.79 -
GH23_e418.hmm|GH23:743|CBM50:612                        -            141 3300006249.a:Ga0099390_1000053_46 -            212   2.4e-13   50.6   0.1   1   1   3.5e-14   1.4e-12   48.1   0.1    14   102    83   165    73   197 0.81 -
GH23_e195.hmm|GH23:167                                  -            129 3300006249.a:Ga0099390_1000053_46 -            212   2.5e-13   50.7   0.0   1   2    0.0017     0.068   13.8   0.0     4    44    84   121    81   125 0.82 -
GH23_e195.hmm|GH23:167                                  -            129 3300006249.a:Ga0099390_1000053_46 -            212   2.5e-13   50.7   0.0   2   2   4.2e-10   1.7e-08   35.1   0.0    82   127   141   182   120   184 0.87 -
GH23_e766.hmm|GH23:19|CBM50:11                          -            120 3300006249.a:Ga0099390_1000053_46 -            212   3.1e-13   50.1   0.2   1   1   1.7e-13   7.1e-12   45.8   0.0     6   102    73   165    68   188 0.80 -
GH23_e31.hmm|GH23:25                                    -            113 3300006249.a:Ga0099390_1000053_46 -            212   3.2e-13   50.0   0.1   1   1   9.5e-14   3.9e-12   46.5   0.1     4   101    76   163    73   168 0.88 -
GH23_e69.hmm|GH23:989                                   -            138 3300006249.a:Ga0099390_1000053_46 -            212   3.4e-13   50.6   0.4   1   1   3.3e-14   1.4e-12   48.7   0.4     4    94    83   164    80   201 0.81 -
GH23_e359.hmm|GH23:9|CBM50:5                            -            137 3300006249.a:Ga0099390_1000053_46 -            212   3.7e-13   49.9   0.0   1   1     3e-14   1.2e-12   48.2   0.0    10    98    82   164    74   198 0.82 -
GH23_e557.hmm|GH23:6                                    -            108 3300006249.a:Ga0099390_1000053_46 -            212   4.4e-13   49.8   0.3   1   1   7.7e-14   3.1e-12   47.1   0.2     3   102    86   183    84   198 0.90 -
GH23_e252.hmm|GH23:5                                    -            109 3300006249.a:Ga0099390_1000053_46 -            212     5e-13   49.8   0.1   1   1   6.7e-14   2.7e-12   47.4   0.0     3    89    81   161    79   177 0.85 -
GH23_e965.hmm|GH23:14                                   -            145 3300006249.a:Ga0099390_1000053_46 -            212   5.2e-13   49.8   0.4   1   2     2e-11   8.1e-10   39.4   0.1     6   105    81   164    76   168 0.87 -
GH23_e965.hmm|GH23:14                                   -            145 3300006249.a:Ga0099390_1000053_46 -            212   5.2e-13   49.8   0.4   2   2     0.073         3    8.4   0.1   125   141   167   183   162   188 0.84 -
GH23_e288.hmm|GH23:62                                   -            138 3300006249.a:Ga0099390_1000053_46 -            212   5.7e-13   49.6   0.2   1   1   3.3e-12   1.4e-10   41.9   0.2     3   121    82   179    80   199 0.74 -
GH23_e254.hmm|GH23:389                                  -            142 3300006249.a:Ga0099390_1000053_46 -            212   5.7e-13   49.8   0.4   1   1   3.4e-14   1.4e-12   48.6   0.4     4   116    83   191    80   201 0.83 -
GH23_e819.hmm|GH23:3899|CBM50:3878                      -            143 3300006249.a:Ga0099390_1000053_46 -            212   5.8e-13   49.2   0.1   1   1     1e-13   4.2e-12   46.5   0.1    16   105    82   165    67   190 0.79 -
GH23_e154.hmm|GH23:8                                    -            130 3300006249.a:Ga0099390_1000053_46 -            212     6e-13   49.5   0.5   1   1   3.4e-13   1.4e-11   45.1   0.5     4   127    83   198    80   200 0.76 -
GH23_e272.hmm|GH23:175|CBM50:172                        -            139 3300006249.a:Ga0099390_1000053_46 -            212     6e-13   49.5   0.0   1   1   7.3e-14     3e-12   47.2   0.0    17   103    87   166    70   196 0.79 -
GH23_e340.hmm|GH23:9                                    -            102 3300006249.a:Ga0099390_1000053_46 -            212   8.3e-13   49.2   0.0   1   1   3.2e-14   1.3e-12   48.5   0.0     4   101    87   179    84   180 0.89 -
GH23_e904.hmm|GH23:129|CBM50:120                        -            108 3300006249.a:Ga0099390_1000053_46 -            212   9.4e-13   48.7   0.1   1   1     5e-14     2e-12   47.6   0.1     4   105    83   182    80   185 0.84 -
GH23_e606.hmm|GH23:7|CBM50:5                            -            139 3300006249.a:Ga0099390_1000053_46 -            212     1e-12   48.6   0.5   1   1     1e-13   4.2e-12   46.6   0.1     7   103    74   164    68   199 0.84 -
GH23_e60.hmm|GH23:13                                    -            111 3300006249.a:Ga0099390_1000053_46 -            212   1.1e-12   48.6   0.0   1   1   4.2e-14   1.7e-12   48.0   0.0     3   111    83   180    81   180 0.81 -
GH23_e907.hmm|GH23:431                                  -            129 3300006249.a:Ga0099390_1000053_46 -            212   1.2e-12   48.5   0.2   1   1   3.5e-12   1.4e-10   41.8   0.2     3   125    82   181    80   186 0.84 -
GH23_e641.hmm|GH23:165                                  -            118 3300006249.a:Ga0099390_1000053_46 -            212   1.6e-12   48.1   0.1   1   1   8.8e-14   3.6e-12   47.0   0.1     4   116    79   180    76   182 0.79 -
GH23_e148.hmm|GH23:10                                   -            150 3300006249.a:Ga0099390_1000053_46 -            212   1.7e-12   48.1   0.0   1   1   7.7e-14   3.1e-12   47.2   0.0     3   122    81   192    79   202 0.85 -
GH23_e564.hmm|GH23:7                                    -            126 3300006249.a:Ga0099390_1000053_46 -            212   1.8e-12   48.4   0.5   1   1     2e-13     8e-12   46.3   0.5     5   125    80   181    77   182 0.87 -
GH23_e924.hmm|GH23:12                                   -            133 3300006249.a:Ga0099390_1000053_46 -            212   1.9e-12   47.5   0.5   1   2   8.4e-11   3.4e-09   36.9   0.0     2    92    85   163    84   167 0.89 -
GH23_e924.hmm|GH23:12                                   -            133 3300006249.a:Ga0099390_1000053_46 -            212   1.9e-12   47.5   0.5   2   2       1.1        46    4.2   0.2   116   127   169   180   164   186 0.86 -
GH23_e284.hmm|GH23:10|CBM50:7                           -            108 3300006249.a:Ga0099390_1000053_46 -            212     2e-12   47.9   0.0   1   1     1e-13   4.1e-12   46.9   0.0     3   105    82   182    80   185 0.89 -
GH23_e691.hmm|GH23:6                                    -            113 3300006249.a:Ga0099390_1000053_46 -            212   2.2e-12   47.6   0.0   1   1   7.4e-14     3e-12   47.1   0.0     3   109    85   184    83   188 0.85 -
GH23_e109.hmm|GH23:23|CBM50:2                           -            132 3300006249.a:Ga0099390_1000053_46 -            212   2.3e-12   47.4   0.1   1   1   2.3e-13   9.5e-12   45.3   0.0     9    99    81   166    74   198 0.76 -
GH23_e120.hmm|GH23:17|CBM50:16                          -            136 3300006249.a:Ga0099390_1000053_46 -            212   2.4e-12   47.8   0.5   1   1   2.7e-13   1.1e-11   45.6   0.5     7   131    75   181    69   186 0.81 -
GH23_e783.hmm|GH23:5|CBM50:3                            -            142 3300006249.a:Ga0099390_1000053_46 -            212   2.6e-12   47.4   0.0   1   1   1.5e-13   6.3e-12   46.2   0.0     8    98    78   163    73   197 0.83 -
GH23_e326.hmm|GH23:1448|CBM50:1331                      -            139 3300006249.a:Ga0099390_1000053_46 -            212   2.6e-12   47.3   0.1   1   1   2.2e-13   8.9e-12   45.5   0.1    12   116    78   176    67   201 0.71 -
GH23_e957.hmm|GH23:271                                  -            119 3300006249.a:Ga0099390_1000053_46 -            212   2.6e-12   47.2   0.0   1   1   1.6e-13   6.5e-12   46.0   0.0     3   112    84   181    82   190 0.85 -
GH23_e731.hmm|GH23:349|CBM50:341                        -            136 3300006249.a:Ga0099390_1000053_46 -            212   2.8e-12   47.6   0.1   1   1   2.1e-13   8.5e-12   46.0   0.1    21   103    88   164    67   201 0.75 -
GH23_e99.hmm|GH23:12|CBM50:10                           -            109 3300006249.a:Ga0099390_1000053_46 -            212   2.9e-12   47.4   0.1   1   1   1.8e-13   7.4e-12   46.1   0.1     4   104    83   181    80   186 0.87 -
GH23_e431.hmm|GH23:7                                    -            131 3300006249.a:Ga0099390_1000053_46 -            212   2.9e-12   47.0   0.2   1   1   5.3e-13   2.2e-11   44.2   0.2     3   116    81   184    79   197 0.85 -
GH23_e595.hmm|GH23:57|CBM50:51                          -            144 3300006249.a:Ga0099390_1000053_46 -            212   3.3e-12   47.2   0.1   1   1   3.1e-13   1.3e-11   45.3   0.1    11   106    78   166    68   198 0.79 -
GH23_e282.hmm|GH23:7                                    -            130 3300006249.a:Ga0099390_1000053_46 -            212   3.6e-12   47.0   5.3   1   1   2.5e-13     1e-11   45.6   1.5     3   126    83   184    81   189 0.85 -
GH23_e992.hmm|GH23:6                                    -            129 3300006249.a:Ga0099390_1000053_46 -            212   3.6e-12   47.0   1.1   1   1   6.2e-12   2.5e-10   41.0   1.1     5   128    83   187    79   188 0.85 -
GH23_e850.hmm|GH23:9                                    -            111 3300006249.a:Ga0099390_1000053_46 -            212   7.2e-12   46.2   0.0   1   1   3.6e-13   1.5e-11   45.2   0.0     8   105    91   180    85   186 0.85 -
GH23_e638.hmm|GH23:53                                   -            140 3300006249.a:Ga0099390_1000053_46 -            212   7.7e-12   46.2   0.4   1   1   7.6e-13   3.1e-11   44.3   0.4    10    97    90   166    82   200 0.75 -
GH23_e492.hmm|GH23:28                                   -            128 3300006249.a:Ga0099390_1000053_46 -            212   8.7e-12   45.8   0.1   1   1   5.3e-13   2.2e-11   44.5   0.1     1   109    83   179    83   197 0.83 -
GH23_e883.hmm|CBM50:9|GH23:9                            -            147 3300006249.a:Ga0099390_1000053_46 -            212   9.1e-12   45.5   0.1   1   1   5.3e-13   2.1e-11   44.3   0.1    21   107    88   167    67   200 0.78 -
GH23_e840.hmm|GH23:5                                    -            129 3300006249.a:Ga0099390_1000053_46 -            212     1e-11   45.5   0.1   1   1     1e-12   4.2e-11   43.6   0.1     4   106    77   164    74   168 0.88 -
GH23_e671.hmm|GH23:832                                  -            138 3300006249.a:Ga0099390_1000053_46 -            212     1e-11   45.5   0.0   1   1   2.5e-12     1e-10   42.3   0.0     6   113    88   180    84   201 0.73 -
GH23_e1009.hmm|GH23:524                                 -            104 3300006249.a:Ga0099390_1000053_46 -            212   1.1e-11   45.4   0.6   1   1   2.5e-12     1e-10   42.3   0.6     4   103    83   187    80   188 0.76 -
GH23_e830.hmm|GH23:16                                   -            136 3300006249.a:Ga0099390_1000053_46 -            212   1.2e-11   45.3   0.2   1   1   1.1e-12   4.6e-11   43.4   0.1    10    95    90   164    82   196 0.85 -
GH23_e223.hmm|GH23:5                                    -            110 3300006249.a:Ga0099390_1000053_46 -            212   1.6e-11   45.2   0.8   1   1     8e-13   3.2e-11   44.2   0.1    10   106    89   184    80   188 0.80 -
GH23_e63.hmm|GH23:115                                   -            135 3300006249.a:Ga0099390_1000053_46 -            212   1.7e-11   44.9   0.3   1   1   1.4e-12   5.6e-11   43.2   0.3     8   131    75   200    69   203 0.78 -
GH23_e870.hmm|GH23:16                                   -            128 3300006249.a:Ga0099390_1000053_46 -            212   1.8e-11   44.8   0.1   1   1   4.1e-12   1.7e-10   41.7   0.1     1    92    83   165    83   175 0.87 -
GH23_e824.hmm|GH23:102                                  -            155 3300006249.a:Ga0099390_1000053_46 -            212     2e-11   44.4   0.0   1   1   8.3e-13   3.4e-11   43.6   0.0     4   127    78   193    75   201 0.80 -
GH23_e680.hmm|GH23:11                                   -            151 3300006249.a:Ga0099390_1000053_46 -            212   2.2e-11   44.5   0.0   1   1   9.4e-13   3.8e-11   43.8   0.0     9   123    88   192    81   200 0.80 -
GH23_e867.hmm|GH23:65                                   -            153 3300006249.a:Ga0099390_1000053_46 -            212   2.4e-11   44.2   0.0   1   1     1e-12   4.2e-11   43.4   0.0     6   125    83   194    79   201 0.83 -
GH23_e399.hmm|GH23:18|CBM50:17                          -            134 3300006249.a:Ga0099390_1000053_46 -            212   2.4e-11   44.3   0.2   1   1   2.1e-12   8.5e-11   42.5   0.2     8   102    75   164    69   200 0.81 -
GH23_e253.hmm|GH23:10                                   -            133 3300006249.a:Ga0099390_1000053_46 -            212   2.8e-11   44.2   0.3   1   1   2.4e-12   9.6e-11   42.5   0.2     8   104    74   165    67   194 0.80 -
GH23_e570.hmm|CBM50:5|GH23:5                            -            113 3300006249.a:Ga0099390_1000053_46 -            212     3e-11   44.1   0.0   1   1   1.3e-12   5.4e-11   43.3   0.0     2   108    78   182    77   187 0.89 -
GH23_e13.hmm|GH23:86                                    -            119 3300006249.a:Ga0099390_1000053_46 -            212   3.4e-11   44.1   0.1   1   1   3.1e-12   1.3e-10   42.3   0.0     4   108    87   184    84   195 0.86 -
GH23_e524.hmm|GH23:10                                   -            119 3300006249.a:Ga0099390_1000053_46 -            212   3.6e-11   43.7   0.1   1   1     3e-12   1.2e-10   42.0   0.1    18    90    97   164    86   186 0.80 -
GH23_e316.hmm|GH23:22                                   -            150 3300006249.a:Ga0099390_1000053_46 -            212   3.8e-11   43.6   0.0   1   1   1.5e-12   6.2e-11   43.0   0.0     4   125    82   195    79   201 0.86 -
GH23_e483.hmm|CBM50:7|GH23:7                            -            134 3300006249.a:Ga0099390_1000053_46 -            212   3.9e-11   43.8   0.3   1   1   3.9e-12   1.6e-10   41.8   0.1     6   100    76   165    71   199 0.79 -
GH23_e636.hmm|GH23:135                                  -            132 3300006249.a:Ga0099390_1000053_46 -            212   4.8e-11   43.3   0.7   1   2   1.1e-05   0.00044   20.7   0.0     2    37    83   118    82   127 0.93 -
GH23_e636.hmm|GH23:135                                  -            132 3300006249.a:Ga0099390_1000053_46 -            212   4.8e-11   43.3   0.7   2   2   4.4e-05    0.0018   18.8   0.3    63   127   128   181   119   185 0.71 -
GH23_e972.hmm|GH23:11                                   -            139 3300006249.a:Ga0099390_1000053_46 -            212   5.1e-11   43.3   0.1   1   2      0.31        13    6.3   0.0    24    48    98   122    81   131 0.74 -
GH23_e972.hmm|GH23:11                                   -            139 3300006249.a:Ga0099390_1000053_46 -            212   5.1e-11   43.3   0.1   2   2   4.3e-10   1.8e-08   35.1   0.0    95   138   143   186   124   187 0.90 -
GH23_e616.hmm|GH23:301|CBM50:276                        -            136 3300006249.a:Ga0099390_1000053_46 -            212   5.4e-11   43.0   0.6   1   1   4.6e-12   1.9e-10   41.2   0.2     7   127    76   194    70   201 0.72 -
GH23_e146.hmm|GH23:11                                   -            130 3300006249.a:Ga0099390_1000053_46 -            212   5.6e-11   43.5   0.0   1   1   2.8e-11   1.1e-09   39.2   0.0     3   114    84   184    82   200 0.83 -
GH23_e1012.hmm|GH23:22                                  -            139 3300006249.a:Ga0099390_1000053_46 -            212     6e-11   43.2   0.4   1   1   6.9e-12   2.8e-10   41.1   0.4     8   102    91   173    85   201 0.74 -
GH23_e627.hmm|GH23:8                                    -            107 3300006249.a:Ga0099390_1000053_46 -            212   6.1e-11   43.2   0.0   1   1   2.5e-12     1e-10   42.5   0.0     3   106    83   186    81   187 0.84 -
GH23_e243.hmm|GH23:36                                   -            103 3300006249.a:Ga0099390_1000053_46 -            212   7.6e-11   42.4   0.0   1   1   3.6e-12   1.5e-10   41.5   0.0     2    91    83   167    82   184 0.83 -
GH23_e17.hmm|GH23:39|CBM50:1                            -            112 3300006249.a:Ga0099390_1000053_46 -            212   8.4e-11   42.5   0.0   1   1   3.3e-12   1.3e-10   41.9   0.0    19   109    89   180    78   183 0.83 -
GH23_e205.hmm|GH23:6                                    -            133 3300006249.a:Ga0099390_1000053_46 -            212   8.4e-11   42.5   0.1   1   1   5.1e-11   2.1e-09   38.0   0.1     4   114    82   182    79   200 0.79 -
GH23_e604.hmm|GH23:5                                    -            137 3300006249.a:Ga0099390_1000053_46 -            212   8.6e-11   42.6   0.1   1   1   4.7e-12   1.9e-10   41.5   0.1     3   103    69   164    67   200 0.86 -
GH23_e131.hmm|GH23:33                                   -            137 3300006249.a:Ga0099390_1000053_46 -            212   8.8e-11   42.5   0.0   1   2   1.4e-05   0.00057   20.4   0.0     3    37    83   117    81   134 0.89 -
GH23_e131.hmm|GH23:33                                   -            137 3300006249.a:Ga0099390_1000053_46 -            212   8.8e-11   42.5   0.0   2   2   1.9e-05   0.00079   20.0   0.0    89   131   144   181   125   187 0.88 -
GH23_e987.hmm|GH23:7                                    -            153 3300006249.a:Ga0099390_1000053_46 -            212   9.8e-11   42.3   2.6   1   2   2.6e-09   1.1e-07   32.4   0.1     4    98    85   164    82   167 0.77 -
GH23_e987.hmm|GH23:7                                    -            153 3300006249.a:Ga0099390_1000053_46 -            212   9.8e-11   42.3   2.6   2   2     0.048         2    8.8   0.3   132   147   169   184   163   190 0.82 -
GH23_e150.hmm|GH23:4464|4.2.2.n1:2                      -            149 3300006249.a:Ga0099390_1000053_46 -            212   1.1e-10   42.2   2.7   1   1   4.4e-10   1.8e-08   35.0   2.7     2   107    82   168    81   201 0.69 -
GH23_e888.hmm|GH23:7                                    -            122 3300006249.a:Ga0099390_1000053_46 -            212   1.1e-10   42.0   0.0   1   1     9e-12   3.6e-10   40.4   0.0     3   115    77   184    75   188 0.83 -
GH23_e988.hmm|GH23:13                                   -            104 3300006249.a:Ga0099390_1000053_46 -            212   1.2e-10   42.4   0.0   1   1   4.6e-12   1.9e-10   41.8   0.0     4   103    85   187    82   188 0.84 -
GH23_e532.hmm|GH23:8                                    -            149 3300006249.a:Ga0099390_1000053_46 -            212   1.5e-10   41.7   0.0   1   1   7.7e-12   3.1e-10   40.6   0.0     9   101    75   162    69   178 0.85 -
GH23_e889.hmm|GH23:5                                    -            111 3300006249.a:Ga0099390_1000053_46 -            212   1.6e-10   41.5   0.5   1   1   6.7e-12   2.7e-10   40.7   0.5     5   104    87   189    83   196 0.84 -
GH23_e733.hmm|GH23:57|CBM50:1                           -            133 3300006249.a:Ga0099390_1000053_46 -            212   1.6e-10   41.6   0.3   1   1   1.4e-11   5.8e-10   39.8   0.3     4   129    74   201    71   204 0.78 -
GH23_e885.hmm|GH23:7                                    -            132 3300006249.a:Ga0099390_1000053_46 -            212   1.8e-10   41.6   0.1   1   1   1.8e-10   7.5e-09   36.4   0.1     8   100    83   165    76   186 0.80 -
GH23_e196.hmm|GH23:331|CBM50:308                        -            135 3300006249.a:Ga0099390_1000053_46 -            212   1.8e-10   41.4   0.4   1   1   1.5e-11   6.2e-10   39.7   0.3     7   130    78   197    72   200 0.78 -
GH23_e472.hmm|GH23:5                                    -            137 3300006249.a:Ga0099390_1000053_46 -            212   1.9e-10   41.9   0.1   1   1   1.5e-11   6.2e-10   40.2   0.1    12    94    91   164    82   169 0.85 -
GH23_e994.hmm|GH23:30                                   -             99 3300006249.a:Ga0099390_1000053_46 -            212   2.3e-10   41.2   0.0   1   1   1.1e-11   4.6e-10   40.2   0.0     2    89    74   158    73   166 0.89 -
GH23_e942.hmm|GH23:5                                    -            104 3300006249.a:Ga0099390_1000053_46 -            212   2.4e-10   40.7   0.0   1   1   1.1e-11   4.4e-10   39.9   0.0     5   103    90   188    86   189 0.84 -
GH23_e397.hmm|GH23:18|CBM50:17                          -            129 3300006249.a:Ga0099390_1000053_46 -            212   2.4e-10   41.0   0.2   1   1     2e-11   8.3e-10   39.2   0.1    10   126    87   198    77   200 0.82 -
GH23_e527.hmm|GH23:14                                   -            154 3300006249.a:Ga0099390_1000053_46 -            212   2.8e-10   41.0   2.6   1   2     1e-07   4.2e-06   27.4   0.2     2   105    80   163    79   167 0.73 -
GH23_e527.hmm|GH23:14                                   -            154 3300006249.a:Ga0099390_1000053_46 -            212   2.8e-10   41.0   2.6   2   2       1.5        60    4.1   0.3   137   151   169   183   163   186 0.87 -
GH23_e567.hmm|GH23:78                                   -            152 3300006249.a:Ga0099390_1000053_46 -            212   3.4e-10   40.7   5.2   1   2   1.5e-08   6.1e-07   30.1   0.1     2    36    81   115    80   129 0.92 -
GH23_e567.hmm|GH23:78                                   -            152 3300006249.a:Ga0099390_1000053_46 -            212   3.4e-10   40.7   5.2   2   2     0.084       3.4    8.2   2.2    76   127   134   192   124   197 0.64 -
GH23_e386.hmm|GH23:8                                    -            153 3300006249.a:Ga0099390_1000053_46 -            212   3.4e-10   40.4   0.0   1   1   1.2e-11   4.8e-10   39.9   0.0     3    96    78   164    76   195 0.88 -
GH23_e463.hmm|GH23:9|CBM50:7                            -            138 3300006249.a:Ga0099390_1000053_46 -            212   3.4e-10   40.6   0.0   1   1   1.4e-11   5.8e-10   39.9   0.0     9   116    76   181    69   199 0.72 -
GH23_e982.hmm|GH23:14                                   -            139 3300006249.a:Ga0099390_1000053_46 -            212   3.6e-10   40.3   1.1   1   2   1.1e-09   4.4e-08   33.6   0.3     3    92    84   161    82   168 0.87 -
GH23_e982.hmm|GH23:14                                   -            139 3300006249.a:Ga0099390_1000053_46 -            212   3.6e-10   40.3   1.1   2   2       8.9   3.6e+02    1.5   0.0   118   132   166   181   160   186 0.78 -
GH23_e334.hmm|GH23:5                                    -            133 3300006249.a:Ga0099390_1000053_46 -            212   4.8e-10   39.9   0.2   1   1   4.6e-11   1.9e-09   38.0   0.2     6   117    72   182    67   201 0.72 -
GH23_e122.hmm|GH23:11                                   -             85 3300006249.a:Ga0099390_1000053_46 -            212     5e-10   40.0   0.0   1   1   1.9e-11   7.7e-10   39.4   0.0     2    78    85   161    84   166 0.93 -
GH23_e934.hmm|GH23:5                                    -            129 3300006249.a:Ga0099390_1000053_46 -            212   5.2e-10   40.2   0.0   1   1   3.8e-11   1.5e-09   38.7   0.0     3   121    83   195    81   201 0.85 -
GH23_e541.hmm|GH23:16                                   -            140 3300006249.a:Ga0099390_1000053_46 -            212   5.2e-10   39.9   0.4   1   1   3.8e-11   1.5e-09   38.4   0.4     9   106    75   167    68   202 0.73 -
GH23_e797.hmm|GH23:5                                    -            123 3300006249.a:Ga0099390_1000053_46 -            212   5.3e-10   40.2   0.0   1   1   3.6e-11   1.5e-09   38.8   0.0     3    91    85   166    83   198 0.83 -
GH23_e123.hmm|GH23:12                                   -            110 3300006249.a:Ga0099390_1000053_46 -            212   6.2e-10   39.5   0.0   1   1   2.4e-11   9.7e-10   38.9   0.0    23   109    97   180    80   181 0.86 -
GH23_e724.hmm|GH23:7                                    -            157 3300006249.a:Ga0099390_1000053_46 -            212   6.5e-10   39.6   1.1   1   2   1.2e-08   4.7e-07   30.3   0.0     2    40    77   115    76   122 0.95 -
GH23_e724.hmm|GH23:7                                    -            157 3300006249.a:Ga0099390_1000053_46 -            212   6.5e-10   39.6   1.1   2   2      0.15       5.9    7.2   0.2    81   128   135   189   127   203 0.60 -
GH23_e338.hmm|CBM50:20|GH23:20                          -            140 3300006249.a:Ga0099390_1000053_46 -            212   7.2e-10   39.6   0.1   1   1   4.1e-11   1.7e-09   38.4   0.1     6   104    72   165    67   198 0.78 -
GH23_e630.hmm|GH23:10                                   -            156 3300006249.a:Ga0099390_1000053_46 -            212   8.4e-10   39.2   4.4   1   2   4.7e-09   1.9e-07   31.5   0.7     3    41    78   116    76   167 0.78 -
GH23_e630.hmm|GH23:10                                   -            156 3300006249.a:Ga0099390_1000053_46 -            212   8.4e-10   39.2   4.4   2   2      0.32        13    6.1   1.0   127   152   159   183   130   187 0.62 -
GH23_e561.hmm|GH23:8                                    -            138 3300006249.a:Ga0099390_1000053_46 -            212   9.3e-10   39.3   0.0   1   1   5.7e-11   2.3e-09   38.0   0.0     3    96    84   167    82   199 0.86 -
GH23_e774.hmm|GH23:17                                   -            121 3300006249.a:Ga0099390_1000053_46 -            212   9.4e-10   39.3   0.0   1   1   2.5e-10     1e-08   36.0   0.0    73   115   142   184    82   190 0.85 -
GH23_e614.hmm|GH23:16                                   -            132 3300006249.a:Ga0099390_1000053_46 -            212   1.1e-09   38.9   0.1   1   1   9.3e-11   3.8e-09   37.1   0.1    10   121    76   179    69   193 0.79 -
GH23_e681.hmm|GH23:7                                    -            125 3300006249.a:Ga0099390_1000053_46 -            212   1.1e-09   38.9   0.4   1   1   2.9e-10   1.2e-08   35.7   0.4     3   110    85   183    83   194 0.85 -
GH23_e485.hmm|GH23:12                                   -            151 3300006249.a:Ga0099390_1000053_46 -            212   1.2e-09   38.8   4.3   1   2   7.7e-09   3.1e-07   31.0   0.2     2    36    82   116    81   168 0.90 -
GH23_e485.hmm|GH23:12                                   -            151 3300006249.a:Ga0099390_1000053_46 -            212   1.2e-09   38.8   4.3   2   2      0.42        17    5.8   0.8   132   147   168   183   161   190 0.81 -
GH23_e562.hmm|GH23:30                                   -            130 3300006249.a:Ga0099390_1000053_46 -            212   1.2e-09   38.5   0.0   1   2    0.0012      0.05   13.9   0.0     4    43    83   121    80   133 0.88 -
GH23_e562.hmm|GH23:30                                   -            130 3300006249.a:Ga0099390_1000053_46 -            212   1.2e-09   38.5   0.0   2   2   1.9e-06   7.7e-05   23.0   0.0    83   124   143   184   120   189 0.86 -
