#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT4_e2338.hmm|GT4:7                                 -            158 3300006517.a:Ga0100964_120362_265 -            353   7.9e-14   52.0   0.1   1   1     2e-14   1.6e-13   51.0   0.1     5   112   173   287   168   327 0.84 -
GT4_e324.hmm|GT4:176                                -            159 3300006517.a:Ga0100964_120362_265 -            353   7.9e-14   52.5   0.0   1   1   1.4e-14   1.1e-13   52.0   0.0     4   120   174   292   172   318 0.92 -
GT4_e774.hmm|GT4:543                                -            135 3300006517.a:Ga0100964_120362_265 -            353   7.9e-14   52.1   0.0   1   1   1.6e-14   1.3e-13   51.4   0.0     6   130   174   309   172   314 0.89 -
GT4_e2067.hmm|GT4:16                                -            149 3300006517.a:Ga0100964_120362_265 -            353   8.3e-14   51.8   0.1   1   1   1.8e-14   1.5e-13   51.1   0.1     5   148   173   320   171   321 0.85 -
GT4_e2559.hmm|GT4:17                                -            144 3300006517.a:Ga0100964_120362_265 -            353   8.4e-14   51.9   0.0   1   1   1.6e-14   1.2e-13   51.4   0.0     2   143   174   320   173   321 0.80 -
GT4_e4030.hmm|GT4:20                                -            149 3300006517.a:Ga0100964_120362_265 -            353   8.4e-14   52.2   0.0   1   1   1.7e-14   1.3e-13   51.6   0.0     2   145   173   316   172   320 0.87 -
GT4_e2750.hmm|GT4:12                                -            156 3300006517.a:Ga0100964_120362_265 -            353   8.4e-14   52.1   0.1   1   1   1.9e-14   1.5e-13   51.3   0.1     4   154   173   321   170   323 0.87 -
GT4_e1690.hmm|GT4:33                                -            142 3300006517.a:Ga0100964_120362_265 -            353   8.5e-14   52.1   0.0   1   1   1.7e-14   1.3e-13   51.5   0.0     5   111   174   289   172   317 0.85 -
GT4_e1856.hmm|GT4:35                                -            150 3300006517.a:Ga0100964_120362_265 -            353   8.6e-14   52.1   0.0   1   1   1.7e-14   1.3e-13   51.5   0.0     4   145   174   312   172   316 0.88 -
GT4_e2413.hmm|GT4:14                                -            141 3300006517.a:Ga0100964_120362_265 -            353   8.6e-14   51.8   0.0   1   1   2.1e-14   1.6e-13   50.9   0.0     5   138   174   315   172   321 0.88 -
GT4_e862.hmm|GT4:15                                 -            147 3300006517.a:Ga0100964_120362_265 -            353   8.7e-14   51.8   0.0   1   1     2e-14   1.6e-13   50.9   0.0     3   146   174   320   172   321 0.87 -
GT4_e3727.hmm|GT4:7                                 -            152 3300006517.a:Ga0100964_120362_265 -            353   8.7e-14   52.3   0.0   1   1   1.6e-14   1.3e-13   51.7   0.0     5   151   173   321   169   322 0.93 -
GT4_e308.hmm|GT4:175|GT0:1|GT2:1                    -            151 3300006517.a:Ga0100964_120362_265 -            353   8.9e-14   52.2   0.0   1   1   1.7e-14   1.3e-13   51.7   0.0     3   146   174   317   172   321 0.90 -
GT4_e1236.hmm|GT4:7                                 -            149 3300006517.a:Ga0100964_120362_265 -            353   8.9e-14   52.0   0.0   1   1   1.8e-14   1.4e-13   51.3   0.0     5   143   174   315   171   321 0.85 -
GT4_e62.hmm|GT4:7                                   -            151 3300006517.a:Ga0100964_120362_265 -            353   9.1e-14   51.8   0.0   1   1     2e-14   1.6e-13   51.1   0.0     3   150   173   321   171   322 0.92 -
GT4_e2434.hmm|GT4:12                                -            146 3300006517.a:Ga0100964_120362_265 -            353   9.3e-14   52.0   0.0   1   1   1.7e-14   1.3e-13   51.5   0.0     3   145   174   317   172   318 0.90 -
GT4_e2915.hmm|GT4:6                                 -            148 3300006517.a:Ga0100964_120362_265 -            353   9.7e-14   51.7   0.0   1   1   1.9e-14   1.5e-13   51.1   0.0     2   144   173   317   172   321 0.87 -
GT4_e1776.hmm|GT4:25                                -            150 3300006517.a:Ga0100964_120362_265 -            353   9.9e-14   51.8   0.0   1   1   1.9e-14   1.5e-13   51.2   0.0     5   147   174   313   171   316 0.91 -
GT4_e426.hmm|GT4:30                                 -            146 3300006517.a:Ga0100964_120362_265 -            353     1e-13   51.9   0.0   1   1   2.1e-14   1.6e-13   51.2   0.0     2   109   177   288   176   321 0.85 -
GT4_e2517.hmm|GT4:109                               -            143 3300006517.a:Ga0100964_120362_265 -            353   1.1e-13   51.8   0.0   1   1     2e-14   1.6e-13   51.3   0.0     5   142   174   320   171   321 0.85 -
GT4_e1777.hmm|GT4:15                                -            146 3300006517.a:Ga0100964_120362_265 -            353   1.1e-13   51.7   0.7   1   1   3.2e-14   2.6e-13   50.5   0.0     3   146   173   321   172   321 0.84 -
GT4_e1605.hmm|GT4:15                                -            149 3300006517.a:Ga0100964_120362_265 -            353   1.1e-13   51.6   0.0   1   1   2.2e-14   1.7e-13   51.0   0.0     6   147   174   318   171   320 0.90 -
GT4_e1861.hmm|GT4:6                                 -            158 3300006517.a:Ga0100964_120362_265 -            353   1.1e-13   51.8   0.3   1   1   3.6e-14   2.8e-13   50.4   0.3     6   114   173   287   169   330 0.82 -
GT4_e1395.hmm|GT4:7|GT2:1                           -            150 3300006517.a:Ga0100964_120362_265 -            353   1.1e-13   51.7   0.0   1   1   2.4e-14   1.9e-13   50.9   0.0     6   146   173   316   169   321 0.88 -
GT4_e2720.hmm|GT4:30                                -            158 3300006517.a:Ga0100964_120362_265 -            353   1.1e-13   51.6   0.0   1   1   2.3e-14   1.8e-13   50.9   0.0     6   157   174   320   170   321 0.94 -
GT4_e179.hmm|GT4:27                                 -            141 3300006517.a:Ga0100964_120362_265 -            353   1.1e-13   51.8   0.0   1   1     2e-14   1.6e-13   51.3   0.0     2   139   174   319   173   321 0.85 -
GT4_e2877.hmm|GT4:173                               -            145 3300006517.a:Ga0100964_120362_265 -            353   1.1e-13   51.8   0.0   1   1   2.2e-14   1.7e-13   51.2   0.0     5   144   174   320   172   321 0.92 -
GT4_e1824.hmm|GT4:6                                 -            150 3300006517.a:Ga0100964_120362_265 -            353   1.1e-13   51.7   0.0   1   1   2.4e-14   1.9e-13   51.0   0.0     6   115   174   286   170   315 0.90 -
GT4_e3060.hmm|GT4:10                                -            111 3300006517.a:Ga0100964_120362_265 -            353   1.1e-13   51.9   0.0   1   1   3.9e-14   3.1e-13   50.5   0.0     7   110   174   282   169   283 0.92 -
GT4_e173.hmm|GT4:22                                 -            141 3300006517.a:Ga0100964_120362_265 -            353   1.2e-13   51.6   0.0   1   1   2.2e-14   1.7e-13   51.0   0.0     4   140   174   316   172   317 0.91 -
GT4_e2970.hmm|GT4:7                                 -            142 3300006517.a:Ga0100964_120362_265 -            353   1.2e-13   51.3   0.0   1   1   2.4e-14   1.9e-13   50.6   0.0     4   139   173   312   171   315 0.84 -
GT4_e2279.hmm|GT4:7                                 -            145 3300006517.a:Ga0100964_120362_265 -            353   1.2e-13   51.5   0.0   1   1   2.2e-14   1.7e-13   51.0   0.0     4   141   174   313   172   316 0.90 -
GT4_e3863.hmm|GT4:15                                -            153 3300006517.a:Ga0100964_120362_265 -            353   1.2e-13   51.7   0.0   1   1   2.4e-14   1.9e-13   51.1   0.0     5   151   174   321   170   323 0.92 -
GT4_e1175.hmm|GT4:31                                -            136 3300006517.a:Ga0100964_120362_265 -            353   1.3e-13   51.5   0.0   1   1   2.5e-14     2e-13   50.9   0.0     3   132   174   309   172   313 0.84 -
GT4_e4059.hmm|GT4:15                                -            147 3300006517.a:Ga0100964_120362_265 -            353   1.3e-13   51.4   0.0   1   1   2.2e-14   1.8e-13   51.0   0.0     2   145   174   321   173   323 0.90 -
GT4_e3467.hmm|GT4:6                                 -            152 3300006517.a:Ga0100964_120362_265 -            353   1.3e-13   51.3   0.0   1   1   2.7e-14   2.2e-13   50.6   0.0     7   148   174   317   168   320 0.88 -
GT4_e3499.hmm|GT4:9                                 -            148 3300006517.a:Ga0100964_120362_265 -            353   1.3e-13   51.5   0.0   1   1   3.1e-14   2.4e-13   50.6   0.0     4   147   174   320   172   321 0.91 -
GT4_e1222.hmm|GT4:16|GT2:1                          -            158 3300006517.a:Ga0100964_120362_265 -            353   1.4e-13   51.3   0.0   1   1   2.5e-14     2e-13   50.8   0.0     5   155   174   320   172   323 0.88 -
GT4_e2756.hmm|GT4:16                                -            157 3300006517.a:Ga0100964_120362_265 -            353   1.4e-13   51.4   0.0   1   1   2.7e-14   2.1e-13   50.8   0.0     4   154   174   320   172   323 0.90 -
GT4_e3638.hmm|GT4:144                               -            141 3300006517.a:Ga0100964_120362_265 -            353   1.4e-13   51.3   0.0   1   1   2.7e-14   2.1e-13   50.7   0.0     5   139   174   320   171   321 0.90 -
GT4_e1866.hmm|GT4:34                                -            141 3300006517.a:Ga0100964_120362_265 -            353   1.4e-13   51.4   0.0   1   1   2.5e-14     2e-13   51.0   0.0     5   137   174   312   171   316 0.90 -
GT4_e2563.hmm|GT4:9                                 -            155 3300006517.a:Ga0100964_120362_265 -            353   1.4e-13   51.8   0.0   1   1   2.7e-14   2.2e-13   51.2   0.0     3   154   174   320   173   321 0.90 -
GT4_e309.hmm|GT4:13                                 -            146 3300006517.a:Ga0100964_120362_265 -            353   1.4e-13   51.1   0.0   1   1   2.8e-14   2.3e-13   50.4   0.0     4   145   174   316   172   317 0.88 -
GT4_e3777.hmm|GT4:20                                -            149 3300006517.a:Ga0100964_120362_265 -            353   1.4e-13   51.4   0.1   1   1   2.9e-14   2.3e-13   50.7   0.1     5   122   174   293   172   317 0.89 -
GT4_e1768.hmm|GT4:11                                -            152 3300006517.a:Ga0100964_120362_265 -            353   1.4e-13   51.2   0.0   1   1   5.5e-14   4.4e-13   49.6   0.0     3   151   173   320   172   321 0.87 -
GT4_e3017.hmm|GT4:50                                -            144 3300006517.a:Ga0100964_120362_265 -            353   1.5e-13   51.3   0.0   1   1   3.2e-14   2.5e-13   50.5   0.0     6   139   174   312   170   316 0.91 -
GT4_e1369.hmm|GT4:9                                 -            149 3300006517.a:Ga0100964_120362_265 -            353   1.5e-13   51.1   0.0   1   1   2.8e-14   2.2e-13   50.5   0.0     3   147   174   321   172   323 0.87 -
GT4_e2655.hmm|GT4:8                                 -            150 3300006517.a:Ga0100964_120362_265 -            353   1.5e-13   51.3   0.1   1   1   3.9e-14   3.1e-13   50.2   0.1     4   140   173   304   171   315 0.88 -
GT4_e2715.hmm|GT4:25                                -            137 3300006517.a:Ga0100964_120362_265 -            353   1.5e-13   51.2   0.0   1   1   3.8e-14     3e-13   50.2   0.0    25   125   200   299   172   316 0.79 -
GT4_e1460.hmm|GT4:12                                -            148 3300006517.a:Ga0100964_120362_265 -            353   1.5e-13   51.3   0.1   1   1   3.1e-14   2.5e-13   50.6   0.1     3   148   172   321   170   321 0.85 -
GT4_e3700.hmm|GT4:10                                -            153 3300006517.a:Ga0100964_120362_265 -            353   1.5e-13   51.1   0.0   1   1   2.7e-14   2.1e-13   50.6   0.0     1   153   174   321   174   321 0.92 -
GT4_e26.hmm|GT4:49                                  -            144 3300006517.a:Ga0100964_120362_265 -            353   1.6e-13   51.1   0.0   1   1   3.1e-14   2.4e-13   50.5   0.0     5   142   174   314   172   316 0.94 -
GT4_e3787.hmm|GT4:28                                -            158 3300006517.a:Ga0100964_120362_265 -            353   1.6e-13   51.3   0.0   1   1   2.9e-14   2.3e-13   50.8   0.0     4   156   174   319   172   321 0.83 -
GT4_e492.hmm|GT4:36                                 -            141 3300006517.a:Ga0100964_120362_265 -            353   1.6e-13   50.9   0.0   1   1     3e-14   2.4e-13   50.4   0.0     4   138   174   313   172   316 0.88 -
GT4_e2003.hmm|GT4:6                                 -            130 3300006517.a:Ga0100964_120362_265 -            353   1.6e-13   51.1   0.0   1   1   3.2e-14   2.6e-13   50.5   0.0     2   129   173   307   172   308 0.80 -
GT4_e2191.hmm|GT4:10                                -            147 3300006517.a:Ga0100964_120362_265 -            353   1.7e-13   51.1   0.1   1   1   3.3e-14   2.6e-13   50.5   0.1     1   146   174   320   174   321 0.90 -
GT4_e2053.hmm|GT4:5                                 -            148 3300006517.a:Ga0100964_120362_265 -            353   1.7e-13   51.2   0.0   1   1   3.8e-14     3e-13   50.3   0.0     2   145   173   316   172   319 0.83 -
GT4_e2894.hmm|GT4:7                                 -            145 3300006517.a:Ga0100964_120362_265 -            353   1.7e-13   50.9   0.0   1   1   3.2e-14   2.6e-13   50.3   0.0     6   142   174   319   169   322 0.85 -
GT4_e3059.hmm|GT4:6                                 -            150 3300006517.a:Ga0100964_120362_265 -            353   1.7e-13   51.1   0.1   1   1   8.3e-14   6.6e-13   49.3   0.1     4   149   173   319   171   320 0.85 -
GT4_e2372.hmm|GT4:7                                 -            145 3300006517.a:Ga0100964_120362_265 -            353   1.8e-13   50.8   0.0   1   1   3.7e-14   2.9e-13   50.1   0.0     4   144   173   319   171   320 0.87 -
GT4_e1345.hmm|GT4:6                                 -            151 3300006517.a:Ga0100964_120362_265 -            353   1.8e-13   51.0   0.0   1   1   3.9e-14     3e-13   50.3   0.0     6   150   174   319   171   320 0.95 -
GT4_e2444.hmm|GT4:7                                 -            148 3300006517.a:Ga0100964_120362_265 -            353   1.8e-13   51.2   0.0   1   1   3.6e-14   2.8e-13   50.6   0.0     4   116   173   285   171   314 0.89 -
GT4_e2415.hmm|GT4:6                                 -            149 3300006517.a:Ga0100964_120362_265 -            353   1.9e-13   51.3   0.0   1   1   3.5e-14   2.7e-13   50.8   0.0     1   131   175   297   175   314 0.92 -
GT4_e2758.hmm|GT4:50                                -            148 3300006517.a:Ga0100964_120362_265 -            353   1.9e-13   51.3   0.0   1   1   3.7e-14   2.9e-13   50.7   0.0     4   141   177   315   174   321 0.87 -
GT4_e3824.hmm|GT4:6                                 -            148 3300006517.a:Ga0100964_120362_265 -            353   1.9e-13   51.0   0.0   1   1   3.5e-14   2.7e-13   50.5   0.0     2   146   176   321   175   323 0.88 -
GT4_e194.hmm|GT4:11                                 -            152 3300006517.a:Ga0100964_120362_265 -            353   1.9e-13   51.0   0.0   1   1   3.9e-14   3.1e-13   50.3   0.0     5   149   174   318   172   321 0.89 -
GT4_e1642.hmm|GT4:16                                -            148 3300006517.a:Ga0100964_120362_265 -            353     2e-13   51.1   0.0   1   1   3.9e-14   3.1e-13   50.4   0.0     4   145   172   319   169   321 0.86 -
GT4_e2329.hmm|GT4:24                                -            141 3300006517.a:Ga0100964_120362_265 -            353     2e-13   51.0   0.0   1   1   4.3e-14   3.4e-13   50.3   0.0     4   110   173   282   171   312 0.86 -
GT4_e601.hmm|GT4:21                                 -            149 3300006517.a:Ga0100964_120362_265 -            353   2.1e-13   50.7   0.0   1   1   3.9e-14   3.1e-13   50.1   0.0     5   148   174   320   171   321 0.93 -
GT4_e423.hmm|GT4:9                                  -            155 3300006517.a:Ga0100964_120362_265 -            353   2.1e-13   50.6   0.1   1   1   4.7e-14   3.7e-13   49.8   0.1     7   151   174   318   169   321 0.88 -
GT4_e2476.hmm|GT4:239                               -            154 3300006517.a:Ga0100964_120362_265 -            353   2.1e-13   50.8   0.0   1   1   3.9e-14   3.1e-13   50.3   0.0     4   153   174   319   172   320 0.91 -
GT4_e3515.hmm|GT4:7|GT2:1                           -            146 3300006517.a:Ga0100964_120362_265 -            353   2.2e-13   51.0   0.0   1   1   5.8e-14   4.6e-13   50.0   0.0     3   145   173   321   171   322 0.89 -
GT4_e3313.hmm|GT4:47                                -            111 3300006517.a:Ga0100964_120362_265 -            353   2.2e-13   50.7   0.0   1   1   6.7e-14   5.3e-13   49.5   0.0     7   107   174   279   170   283 0.87 -
GT4_e2875.hmm|GT4:17                                -            148 3300006517.a:Ga0100964_120362_265 -            353   2.3e-13   50.6   0.0   1   1     4e-14   3.2e-13   50.2   0.0     4   143   174   318   171   323 0.87 -
GT4_e3932.hmm|GT4:11                                -            150 3300006517.a:Ga0100964_120362_265 -            353   2.3e-13   50.8   0.0   1   1   6.7e-14   5.3e-13   49.6   0.0     6   143   175   308   172   315 0.89 -
GT4_e2621.hmm|GT4:12|GT2:1                          -            153 3300006517.a:Ga0100964_120362_265 -            353   2.3e-13   50.6   0.0   1   1   4.8e-14   3.8e-13   49.9   0.0     5   146   174   314   172   320 0.91 -
GT4_e3790.hmm|GT4:37                                -            142 3300006517.a:Ga0100964_120362_265 -            353   2.3e-13   50.5   0.0   1   1   4.5e-14   3.5e-13   49.9   0.0     4   139   174   313   172   316 0.82 -
GT4_e1161.hmm|GT4:11                                -            136 3300006517.a:Ga0100964_120362_265 -            353   2.3e-13   50.4   0.0   1   1   4.7e-14   3.7e-13   49.8   0.0     2   131   173   308   172   313 0.85 -
GT4_e653.hmm|GT4:10                                 -            151 3300006517.a:Ga0100964_120362_265 -            353   2.4e-13   50.5   0.1   1   1     7e-14   5.5e-13   49.3   0.1     5   151   173   321   171   321 0.90 -
GT4_e3245.hmm|GT4:17                                -            145 3300006517.a:Ga0100964_120362_265 -            353   2.4e-13   50.7   0.0   1   1   5.2e-14   4.1e-13   49.9   0.0     5   142   174   312   172   316 0.93 -
GT4_e408.hmm|GT4:35                                 -            151 3300006517.a:Ga0100964_120362_265 -            353   2.4e-13   50.4   0.0   1   1     5e-14     4e-13   49.7   0.0     3   148   173   320   172   323 0.87 -
GT4_e3112.hmm|GT4:26|GT0:1|GT2:1                    -            143 3300006517.a:Ga0100964_120362_265 -            353   2.4e-13   51.0   0.0   1   1   4.8e-14   3.8e-13   50.3   0.0     3   140   173   314   172   317 0.84 -
GT4_e1620.hmm|GT4:80                                -            145 3300006517.a:Ga0100964_120362_265 -            353   2.4e-13   50.7   0.0   1   1   5.3e-14   4.2e-13   49.9   0.0     5   142   174   318   171   321 0.80 -
GT4_e1182.hmm|GT4:8                                 -            138 3300006517.a:Ga0100964_120362_265 -            353   2.4e-13   50.5   0.0   1   1   5.8e-14   4.6e-13   49.6   0.0     7   123   174   291   169   307 0.84 -
GT4_e1808.hmm|GT4:20|GT70:2                         -            155 3300006517.a:Ga0100964_120362_265 -            353   2.5e-13   50.5   0.0   1   1   4.4e-14   3.5e-13   50.0   0.0     4   154   173   320   171   321 0.94 -
GT4_e78.hmm|GT4:23                                  -            134 3300006517.a:Ga0100964_120362_265 -            353   2.5e-13   50.7   0.0   1   1     7e-14   5.6e-13   49.6   0.0     4   102   174   279   172   306 0.88 -
GT4_e2231.hmm|GT4:15                                -            144 3300006517.a:Ga0100964_120362_265 -            353   2.5e-13   50.5   0.0   1   1   4.5e-14   3.5e-13   50.0   0.0     2   143   176   320   175   321 0.89 -
GT4_e3528.hmm|GT4:7                                 -            151 3300006517.a:Ga0100964_120362_265 -            353   2.6e-13   50.7   0.0   1   1   5.2e-14   4.1e-13   50.1   0.0     3   150   173   320   172   321 0.84 -
GT4_e3070.hmm|GT4:16                                -            145 3300006517.a:Ga0100964_120362_265 -            353   2.6e-13   50.5   0.4   1   1   5.9e-14   4.7e-13   49.7   0.4     3   144   174   320   172   321 0.89 -
GT4_e2900.hmm|GT4:9                                 -            144 3300006517.a:Ga0100964_120362_265 -            353   2.6e-13   50.6   0.0   1   1   6.3e-14   4.9e-13   49.7   0.0     3   111   173   284   172   315 0.90 -
GT4_e2993.hmm|GT4:5                                 -            145 3300006517.a:Ga0100964_120362_265 -            353   2.7e-13   50.5   0.6   1   1   7.5e-14   5.9e-13   49.3   0.0     6   115   173   284   170   309 0.89 -
GT4_e827.hmm|GT4:13                                 -            144 3300006517.a:Ga0100964_120362_265 -            353   2.7e-13   50.6   0.0   1   1   5.5e-14   4.4e-13   49.9   0.0     5   113   174   288   171   316 0.83 -
GT4_e2651.hmm|GT4:13                                -            146 3300006517.a:Ga0100964_120362_265 -            353   2.7e-13   50.4   0.0   1   1   5.6e-14   4.4e-13   49.7   0.0     4   108   174   283   172   320 0.84 -
GT4_e1633.hmm|GT4:7                                 -            150 3300006517.a:Ga0100964_120362_265 -            353   2.7e-13   50.4   0.0   1   1   5.3e-14   4.2e-13   49.8   0.0     4   150   173   321   170   321 0.87 -
GT4_e3427.hmm|GT4:8                                 -            141 3300006517.a:Ga0100964_120362_265 -            353   2.7e-13   50.3   0.0   1   1   6.8e-14   5.3e-13   49.3   0.0     5   110   174   286   172   331 0.87 -
GT4_e1169.hmm|GT4:11                                -            152 3300006517.a:Ga0100964_120362_265 -            353   2.9e-13   50.6   0.0   1   1   6.3e-14     5e-13   49.8   0.0    17   149   189   320   176   323 0.87 -
GT4_e2908.hmm|GT4:18                                -            157 3300006517.a:Ga0100964_120362_265 -            353     3e-13   50.4   0.2   1   1     2e-13   1.6e-12   48.0   0.2     4   153   173   316   171   351 0.78 -
GT4_e2507.hmm|GT4:8                                 -            147 3300006517.a:Ga0100964_120362_265 -            353     3e-13   50.3   0.0   1   1   5.6e-14   4.4e-13   49.8   0.0     4   144   174   317   172   320 0.88 -
GT4_e2776.hmm|GT4:11                                -            134 3300006517.a:Ga0100964_120362_265 -            353     3e-13   50.1   0.0   1   1   6.9e-14   5.4e-13   49.2   0.0     7   133   184   315   180   316 0.88 -
GT4_e4048.hmm|GT4:18                                -            148 3300006517.a:Ga0100964_120362_265 -            353     3e-13   50.5   0.0   1   1   5.4e-14   4.3e-13   50.0   0.0     3   146   173   319   171   321 0.86 -
GT4_e3061.hmm|GT4:12                                -            160 3300006517.a:Ga0100964_120362_265 -            353   3.1e-13   50.1   0.0   1   1   5.9e-14   4.7e-13   49.5   0.0     5   158   174   321   171   323 0.91 -
GT4_e2590.hmm|GT4:7                                 -            149 3300006517.a:Ga0100964_120362_265 -            353   3.1e-13   50.4   0.0   1   1   5.9e-14   4.7e-13   49.8   0.0     1   147   174   321   174   323 0.92 -
GT4_e881.hmm|GT4:46                                 -            143 3300006517.a:Ga0100964_120362_265 -            353   3.1e-13   50.2   0.0   1   1   6.4e-14     5e-13   49.6   0.0     3   105   173   283   171   325 0.78 -
GT4_e2959.hmm|GT4:6                                 -            145 3300006517.a:Ga0100964_120362_265 -            353   3.1e-13   50.4   0.0   1   1   6.4e-14   5.1e-13   49.7   0.0     6   107   174   281   169   299 0.94 -
GT4_e2315.hmm|GT4:9                                 -            146 3300006517.a:Ga0100964_120362_265 -            353   3.2e-13   50.2   0.0   1   1   6.7e-14   5.3e-13   49.5   0.0     4   112   174   286   172   316 0.86 -
GT4_e2056.hmm|GT4:33                                -            137 3300006517.a:Ga0100964_120362_265 -            353   3.3e-13   50.3   0.0   1   1   7.1e-14   5.6e-13   49.6   0.0     5   133   173   315   170   320 0.83 -
GT4_e1812.hmm|GT4:11                                -            147 3300006517.a:Ga0100964_120362_265 -            353   3.3e-13   50.0   0.0   1   1   6.6e-14   5.2e-13   49.3   0.0     4   146   174   320   172   321 0.88 -
GT4_e3956.hmm|GT4:41                                -            149 3300006517.a:Ga0100964_120362_265 -            353   3.4e-13   50.4   0.0   1   1   6.2e-14   4.9e-13   49.9   0.0     3   146   176   318   174   321 0.92 -
GT4_e1850.hmm|GT4:44                                -            147 3300006517.a:Ga0100964_120362_265 -            353   3.4e-13   49.9   0.0   1   1   6.8e-14   5.4e-13   49.3   0.0     6   142   175   313   172   317 0.87 -
GT4_e1534.hmm|GT4:6                                 -            153 3300006517.a:Ga0100964_120362_265 -            353   3.4e-13   50.2   0.0   1   1   7.9e-14   6.2e-13   49.4   0.0     9   152   174   320   167   321 0.85 -
GT4_e2248.hmm|GT4:6                                 -            147 3300006517.a:Ga0100964_120362_265 -            353   3.4e-13   50.2   0.0   1   1   7.3e-14   5.7e-13   49.5   0.0     3   117   173   289   172   329 0.89 -
GT4_e3345.hmm|GT4:21                                -            150 3300006517.a:Ga0100964_120362_265 -            353   3.4e-13   50.3   0.0   1   1   6.9e-14   5.4e-13   49.7   0.0     4   149   174   320   172   321 0.85 -
GT4_e1721.hmm|GT4:9                                 -            144 3300006517.a:Ga0100964_120362_265 -            353   3.5e-13   50.4   0.0   1   1   6.6e-14   5.2e-13   49.8   0.0    12   142   187   318   177   320 0.83 -
GT4_e2400.hmm|GT4:8                                 -            149 3300006517.a:Ga0100964_120362_265 -            353   3.5e-13   50.1   0.0   1   1   6.5e-14   5.1e-13   49.6   0.0     2   148   174   320   173   321 0.93 -
GT4_e1245.hmm|GT4:6                                 -            148 3300006517.a:Ga0100964_120362_265 -            353   3.5e-13   50.2   0.0   1   1   6.1e-14   4.8e-13   49.8   0.0     5   127   174   297   171   318 0.87 -
GT4_e4000.hmm|GT4:17                                -            146 3300006517.a:Ga0100964_120362_265 -            353   3.6e-13   50.3   0.0   1   1   7.7e-14   6.1e-13   49.6   0.0     4   144   173   316   171   318 0.90 -
GT4_e2747.hmm|GT4:48                                -            149 3300006517.a:Ga0100964_120362_265 -            353   3.8e-13   49.9   0.0   1   1   7.8e-14   6.1e-13   49.2   0.0     5   147   174   321   172   323 0.88 -
GT4_e1626.hmm|GT4:6                                 -            150 3300006517.a:Ga0100964_120362_265 -            353   3.8e-13   49.9   0.0   1   1   9.3e-14   7.3e-13   49.0   0.0     5   149   173   320   170   321 0.86 -
GT4_e216.hmm|GT4:24                                 -            131 3300006517.a:Ga0100964_120362_265 -            353   3.9e-13   49.8   0.1   1   1   1.3e-13     1e-12   48.5   0.0     2   130   172   309   171   310 0.85 -
GT4_e2537.hmm|GT4:8                                 -            153 3300006517.a:Ga0100964_120362_265 -            353     4e-13   50.0   0.0   1   1   7.8e-14   6.2e-13   49.4   0.0     5   151   174   321   172   323 0.90 -
GT4_e545.hmm|GT4:73                                 -            145 3300006517.a:Ga0100964_120362_265 -            353     4e-13   50.0   0.0   1   1   6.9e-14   5.5e-13   49.5   0.0     2   143   173   317   172   319 0.87 -
GT4_e2671.hmm|GT4:15                                -            149 3300006517.a:Ga0100964_120362_265 -            353     4e-13   49.8   0.0   1   1   6.8e-14   5.4e-13   49.4   0.0     3   147   174   319   172   321 0.87 -
GT4_e3117.hmm|GT4:31                                -            146 3300006517.a:Ga0100964_120362_265 -            353     4e-13   50.0   0.1   1   1   1.1e-13   8.4e-13   48.9   0.0     5   119   174   287   172   312 0.88 -
GT4_e1187.hmm|GT4:6                                 -            147 3300006517.a:Ga0100964_120362_265 -            353   4.5e-13   49.9   0.0   1   1   7.7e-14   6.1e-13   49.4   0.0    27   146   203   320   175   321 0.88 -
GT4_e619.hmm|GT4:10                                 -            153 3300006517.a:Ga0100964_120362_265 -            353   4.7e-13   49.8   0.0   1   1   9.6e-14   7.6e-13   49.2   0.0     4   149   174   319   172   323 0.87 -
GT4_e708.hmm|GT4:12                                 -            149 3300006517.a:Ga0100964_120362_265 -            353   4.8e-13   50.0   0.0   1   1   8.7e-14   6.9e-13   49.4   0.0     4   148   174   320   172   321 0.87 -
GT4_e1571.hmm|GT4:7|GT2:1                           -            145 3300006517.a:Ga0100964_120362_265 -            353   4.8e-13   49.6   0.0   1   1   8.5e-14   6.7e-13   49.1   0.0     5   138   172   307   168   314 0.83 -
GT4_e1115.hmm|GT4:5|GT2:1                           -            154 3300006517.a:Ga0100964_120362_265 -            353   4.8e-13   50.1   0.0   1   1   1.4e-13   1.1e-12   49.0   0.0     5   148   175   315   172   321 0.86 -
GT4_e2221.hmm|GT4:9                                 -            149 3300006517.a:Ga0100964_120362_265 -            353   4.8e-13   49.6   0.0   1   1     1e-13   8.3e-13   48.9   0.0     3   148   173   320   172   321 0.80 -
GT4_e1179.hmm|GT4:32|GT2:1                          -            152 3300006517.a:Ga0100964_120362_265 -            353   4.8e-13   50.0   0.0   1   1   8.5e-14   6.7e-13   49.5   0.0     4   151   174   320   172   321 0.87 -
GT4_e2862.hmm|GT4:6                                 -            154 3300006517.a:Ga0100964_120362_265 -            353     5e-13   49.7   0.0   1   1   1.1e-13   8.4e-13   48.9   0.0     4   151   174   319   172   321 0.90 -
