#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name         accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
# ------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT41_e71.hmm|GT41:7                                 -            530 3300007043.a:Ga0102536_100399_29 -            321   4.2e-08   32.6   0.1   3   3   0.00015     0.067   12.2   0.1     6    75   215   286   210   315 0.79 -
GT41_e81.hmm|GT41:413|2.4.1.255:1                   -            555 3300007043.a:Ga0102536_100399_29 -            321   3.1e-07   30.0   0.0   1   3      0.68   3.1e+02    0.2   0.0    47   107    31    96    26   112 0.81 -
GT41_e81.hmm|GT41:413|2.4.1.255:1                   -            555 3300007043.a:Ga0102536_100399_29 -            321   3.1e-07   30.0   0.0   2   3   4.1e-06    0.0019   17.5   0.0    14   106   138   228   125   233 0.80 -
GT41_e81.hmm|GT41:413|2.4.1.255:1                   -            555 3300007043.a:Ga0102536_100399_29 -            321   3.1e-07   30.0   0.0   3   3   0.00024      0.11   11.6   0.0    20   119   210   311   202   320 0.85 -
GT41_e29.hmm|GT41:8                                 -            633 3300007043.a:Ga0102536_100399_29 -            321   3.4e-07   29.4   0.2   1   2   1.7e-06   0.00078   18.3   0.0    39   182    27   176    10   194 0.85 -
GT41_e29.hmm|GT41:8                                 -            633 3300007043.a:Ga0102536_100399_29 -            321   3.4e-07   29.4   0.2   2   2    0.0016      0.73    8.5   0.1    15   114   209   310   196   317 0.83 -
GT41_e45.hmm|GT41:215                               -            480 3300007043.a:Ga0102536_100399_29 -            321   3.4e-07   29.9   0.1   1   5      0.11        52    2.9   0.0    15    72    44   106    30   133 0.47 -
GT41_e45.hmm|GT41:215                               -            480 3300007043.a:Ga0102536_100399_29 -            321   3.4e-07   29.9   0.1   2   5    0.0098       4.5    6.4   0.0     5    83   106   188   102   195 0.83 -
GT41_e45.hmm|GT41:215                               -            480 3300007043.a:Ga0102536_100399_29 -            321   3.4e-07   29.9   0.1   3   5     0.076        35    3.5   0.0    24    65   159   200   142   209 0.84 -
GT41_e45.hmm|GT41:215                               -            480 3300007043.a:Ga0102536_100399_29 -            321   3.4e-07   29.9   0.1   4   5     0.033        15    4.7   0.0     6    64   175   231   170   236 0.84 -
GT41_e45.hmm|GT41:215                               -            480 3300007043.a:Ga0102536_100399_29 -            321   3.4e-07   29.9   0.1   5   5   7.2e-06    0.0033   16.7   0.1    15    90   216   293   202   304 0.79 -
GT41_e56.hmm|GT41:10                                -            546 3300007043.a:Ga0102536_100399_29 -            321   3.7e-07   29.3   0.2   1   4       1.3     6e+02   -1.1   0.0    59    90    30    61    25    74 0.68 -
GT41_e56.hmm|GT41:10                                -            546 3300007043.a:Ga0102536_100399_29 -            321   3.7e-07   29.3   0.2   2   4   0.00016     0.075   11.8   0.0    24   125   101   203    84   208 0.79 -
GT41_e56.hmm|GT41:10                                -            546 3300007043.a:Ga0102536_100399_29 -            321   3.7e-07   29.3   0.2   3   4    0.0012      0.55    8.9   0.0    17    92   162   235   160   243 0.86 -
GT41_e56.hmm|GT41:10                                -            546 3300007043.a:Ga0102536_100399_29 -            321   3.7e-07   29.3   0.2   4   4   0.00037      0.17   10.6   0.0    30   100   241   313   235   319 0.87 -
GT41_e18.hmm|GT41:49                                -            518 3300007043.a:Ga0102536_100399_29 -            321   4.5e-07   29.6   0.4   1   3      0.34   1.5e+02    1.4   0.0     6    39    33    66    28   118 0.69 -
GT41_e18.hmm|GT41:49                                -            518 3300007043.a:Ga0102536_100399_29 -            321   4.5e-07   29.6   0.4   2   3   0.00011     0.052   12.8   0.0    14    76   147   209   136   216 0.87 -
GT41_e18.hmm|GT41:49                                -            518 3300007043.a:Ga0102536_100399_29 -            321   4.5e-07   29.6   0.4   3   3   5.7e-05     0.026   13.8   0.2     5    80   204   281   200   319 0.75 -
GT41_e25.hmm|GT41:104                               -            588 3300007043.a:Ga0102536_100399_29 -            321   9.2e-07   27.9   0.3   1   3         1   4.8e+02   -0.9   0.0    41    69    35    63    26   111 0.56 -
GT41_e25.hmm|GT41:104                               -            588 3300007043.a:Ga0102536_100399_29 -            321   9.2e-07   27.9   0.3   2   3   1.2e-05    0.0053   15.5   0.0    18   102   121   202   109   209 0.86 -
GT41_e25.hmm|GT41:104                               -            588 3300007043.a:Ga0102536_100399_29 -            321   9.2e-07   27.9   0.3   3   3   0.00049      0.23   10.1   0.1    37   121   203   288   198   314 0.73 -
GT41_e35.hmm|GT41:10                                -            541 3300007043.a:Ga0102536_100399_29 -            321   1.4e-06   27.8   0.8   1   3     0.038        17    4.4   0.0    76   131    44   105    29   112 0.74 -
GT41_e35.hmm|GT41:10                                -            541 3300007043.a:Ga0102536_100399_29 -            321   1.4e-06   27.8   0.8   2   3   8.8e-05      0.04   13.1   0.0    39   128   113   203   101   213 0.89 -
GT41_e35.hmm|GT41:10                                -            541 3300007043.a:Ga0102536_100399_29 -            321   1.4e-06   27.8   0.8   3   3   1.1e-05     0.005   16.1   0.2     4   125   176   302   176   316 0.84 -
GT41_e31.hmm|GT41:18                                -            520 3300007043.a:Ga0102536_100399_29 -            321     2e-06   27.2  10.7   1   5      0.11        51    2.7   0.1     6    38    29    61    25   119 0.79 -
GT41_e31.hmm|GT41:18                                -            520 3300007043.a:Ga0102536_100399_29 -            321     2e-06   27.2  10.7   2   5    0.0022         1    8.4   0.1     7    76   102   171    96   174 0.94 -
GT41_e31.hmm|GT41:18                                -            520 3300007043.a:Ga0102536_100399_29 -            321     2e-06   27.2  10.7   3   5   7.2e-05     0.033   13.3   0.3    17    72   146   201   130   208 0.84 -
GT41_e31.hmm|GT41:18                                -            520 3300007043.a:Ga0102536_100399_29 -            321     2e-06   27.2  10.7   4   5   1.1e-05    0.0053   15.9   0.4     2    70   165   231   164   239 0.92 -
GT41_e31.hmm|GT41:18                                -            520 3300007043.a:Ga0102536_100399_29 -            321     2e-06   27.2  10.7   5   5    0.0027       1.2    8.1   0.4    12    75   241   306   232   317 0.74 -
GT41_e68.hmm|GT41:20                                -            501 3300007043.a:Ga0102536_100399_29 -            321   2.1e-06   27.0   0.1   1   4      0.19        87    1.9   0.0    60    88    34    62    27    70 0.82 -
GT41_e68.hmm|GT41:20                                -            501 3300007043.a:Ga0102536_100399_29 -            321   2.1e-06   27.0   0.1   2   4     0.076        35    3.2   0.0     4    91    85   171    68   185 0.87 -
GT41_e68.hmm|GT41:20                                -            501 3300007043.a:Ga0102536_100399_29 -            321   2.1e-06   27.0   0.1   3   4   0.00023      0.11   11.5   0.0     4    85   152   231   143   236 0.85 -
GT41_e68.hmm|GT41:20                                -            501 3300007043.a:Ga0102536_100399_29 -            321   2.1e-06   27.0   0.1   4   4     3e-06    0.0014   17.8   0.1     4   111   186   293   177   307 0.88 -
GT41_e1.hmm|GT41:208                                -            585 3300007043.a:Ga0102536_100399_29 -            321   4.8e-06   25.9   0.0   1   2   0.00011     0.052   12.6   0.0    35   174    29   172    22   185 0.87 -
GT41_e1.hmm|GT41:208                                -            585 3300007043.a:Ga0102536_100399_29 -            321   4.8e-06   25.9   0.0   2   2   0.00029      0.13   11.3   0.0    52   182   186   316   179   319 0.83 -
GT41_e30.hmm|GT41:5                                 -            610 3300007043.a:Ga0102536_100399_29 -            321   1.1e-05   24.3   0.3   1   3       1.7   7.9e+02   -1.6   0.0    97   121    42    66    34    90 0.75 -
GT41_e30.hmm|GT41:5                                 -            610 3300007043.a:Ga0102536_100399_29 -            321   1.1e-05   24.3   0.3   2   3    0.0014      0.63    8.6   0.1    42   131   127   214   114   223 0.73 -
GT41_e30.hmm|GT41:5                                 -            610 3300007043.a:Ga0102536_100399_29 -            321   1.1e-05   24.3   0.3   3   3   6.8e-05     0.031   13.0   0.0    71   153   222   306   219   312 0.83 -
GT41_e54.hmm|GT41:8                                 -            562 3300007043.a:Ga0102536_100399_29 -            321   1.1e-05   24.6   0.5   1   3      0.23     1e+02    1.6   0.0    10   115    39   148    31   160 0.73 -
GT41_e54.hmm|GT41:8                                 -            562 3300007043.a:Ga0102536_100399_29 -            321   1.1e-05   24.6   0.5   2   3     0.015       6.7    5.6   0.0     7    66   142   201   136   205 0.87 -
GT41_e54.hmm|GT41:8                                 -            562 3300007043.a:Ga0102536_100399_29 -            321   1.1e-05   24.6   0.5   3   3   5.9e-07   0.00027   20.1   0.4     6   134   175   299   170   316 0.83 -
GT41_e59.hmm|GT41:37|GT4:2                          -            544 3300007043.a:Ga0102536_100399_29 -            321   1.9e-05   23.9   0.7   1   3         6   2.8e+03   -3.0   0.0    14    31    46    63    32   121 0.54 -
GT41_e59.hmm|GT41:37|GT4:2                          -            544 3300007043.a:Ga0102536_100399_29 -            321   1.9e-05   23.9   0.7   2   3   0.00085      0.39    9.7   0.0     9    67   147   205   140   210 0.91 -
GT41_e59.hmm|GT41:37|GT4:2                          -            544 3300007043.a:Ga0102536_100399_29 -            321   1.9e-05   23.9   0.7   3   3   9.7e-05     0.044   12.8   0.4     3   104   207   302   205   320 0.75 -
GT41_e5.hmm|GT41:15                                 -            499 3300007043.a:Ga0102536_100399_29 -            321   6.3e-05   22.0   0.1   1   4      0.28   1.3e+02    1.1   0.0    21   107    30   121    22   130 0.72 -
GT41_e5.hmm|GT41:15                                 -            499 3300007043.a:Ga0102536_100399_29 -            321   6.3e-05   22.0   0.1   2   4    0.0001     0.047   12.5   0.0     7   104    89   185    83   206 0.85 -
GT41_e5.hmm|GT41:15                                 -            499 3300007043.a:Ga0102536_100399_29 -            321   6.3e-05   22.0   0.1   3   4    0.0024       1.1    8.0   0.0    13    76   162   223   154   230 0.87 -
GT41_e5.hmm|GT41:15                                 -            499 3300007043.a:Ga0102536_100399_29 -            321   6.3e-05   22.0   0.1   4   4    0.0069       3.2    6.5   0.1    15    91   230   308   215   318 0.82 -
GT41_e80.hmm|GT41:23                                -            497 3300007043.a:Ga0102536_100399_29 -            321   7.1e-05   22.4   1.7   1   3         2   9.2e+02   -1.1   0.0    16    75    34    98    25   121 0.59 -
GT41_e80.hmm|GT41:23                                -            497 3300007043.a:Ga0102536_100399_29 -            321   7.1e-05   22.4   1.7   2   3   0.00024      0.11   11.9   0.2    25    89   115   188   100   231 0.53 -
GT41_e80.hmm|GT41:23                                -            497 3300007043.a:Ga0102536_100399_29 -            321   7.1e-05   22.4   1.7   3   3     0.001      0.48    9.7   0.4    15    86   205   276   192   314 0.76 -
GT41_e38.hmm|GT41:9                                 -            534 3300007043.a:Ga0102536_100399_29 -            321   0.00011   21.3   0.3   1   3      0.96   4.4e+02   -0.4   0.0    88   115    33    60    26    69 0.84 -
GT41_e38.hmm|GT41:9                                 -            534 3300007043.a:Ga0102536_100399_29 -            321   0.00011   21.3   0.3   2   3   6.8e-05     0.031   13.3   0.0    16   115   101   200    88   210 0.81 -
GT41_e38.hmm|GT41:9                                 -            534 3300007043.a:Ga0102536_100399_29 -            321   0.00011   21.3   0.3   3   3     0.032        15    4.5   0.0    73   140   224   293   204   305 0.78 -
GT41_e26.hmm|GT41:56|2.4.1.221:12|GT2:2|2.4.1.255:1 -            492 3300007043.a:Ga0102536_100399_29 -            321   0.00034   19.8   5.6   1   2    0.0023         1    8.3   0.2     7    67   174   232   168   240 0.82 -
GT41_e26.hmm|GT41:56|2.4.1.221:12|GT2:2|2.4.1.255:1 -            492 3300007043.a:Ga0102536_100399_29 -            321   0.00034   19.8   5.6   2   2   8.5e-05     0.039   13.0   0.3     7    79   240   314   235   317 0.91 -
GT41_e37.hmm|GT41:19                                -            533 3300007043.a:Ga0102536_100399_29 -            321   0.00038   20.0   2.0   1   3      0.13        57    2.9   0.0     9    74    29   101    25   142 0.73 -
GT41_e37.hmm|GT41:19                                -            533 3300007043.a:Ga0102536_100399_29 -            321   0.00038   20.0   2.0   2   3     0.006       2.7    7.3   0.0    23    78   151   206   130   211 0.86 -
GT41_e37.hmm|GT41:19                                -            533 3300007043.a:Ga0102536_100399_29 -            321   0.00038   20.0   2.0   3   3    0.0019      0.89    8.9   0.5    13   106   207   302   202   318 0.69 -
GT41_e76.hmm|GT41:7                                 -            548 3300007043.a:Ga0102536_100399_29 -            321   0.00082   18.7   0.1   1   3       4.4     2e+03   -2.3   0.0    42    61    45    64    33   134 0.74 -
GT41_e76.hmm|GT41:7                                 -            548 3300007043.a:Ga0102536_100399_29 -            321   0.00082   18.7   0.1   2   3     0.005       2.3    7.4   0.0    20    76   163   217   147   229 0.81 -
GT41_e76.hmm|GT41:7                                 -            548 3300007043.a:Ga0102536_100399_29 -            321   0.00082   18.7   0.1   3   3     0.002      0.92    8.7   0.0    21    93   230   304   213   316 0.77 -
GT41_e22.hmm|GT41:39                                -            528 3300007043.a:Ga0102536_100399_29 -            321     0.003   16.7   7.4   1   2   2.2e-05      0.01   14.9   4.2    10   114   127   229   119   232 0.86 -
GT41_e22.hmm|GT41:39                                -            528 3300007043.a:Ga0102536_100399_29 -            321     0.003   16.7   7.4   2   2     0.012       5.6    5.9   1.0    27    85   210   268   206   277 0.83 -
GT41_e47.hmm|GT41:14                                -            516 3300007043.a:Ga0102536_100399_29 -            321      0.01   15.0   2.6   1   3      0.26   1.2e+02    1.5   0.0     4    35    32    63    27   118 0.71 -
GT41_e47.hmm|GT41:14                                -            516 3300007043.a:Ga0102536_100399_29 -            321      0.01   15.0   2.6   2   3   0.00031      0.14   11.1   1.0     5    82   139   217   135   292 0.71 -
GT41_e47.hmm|GT41:14                                -            516 3300007043.a:Ga0102536_100399_29 -            321      0.01   15.0   2.6   3   3      0.26   1.2e+02    1.5   0.1    36   112   236   314   211   320 0.67 -
CE12_e11.hmm|CE12:125                               -            210 3300007043.a:Ga0102536_100399_29 -            321     0.027   14.8   0.6   1   1   0.00011     0.049   13.9   0.6   120   185   174   241   112   264 0.83 -
CE12_e45.hmm|CE12:242|3.1.1.72:5|CBM1:1             -            206 3300007043.a:Ga0102536_100399_29 -            321     0.037   14.0   1.8   1   1   0.00012     0.053   13.5   1.3    89   177   145   237    93   251 0.76 -
GT41_e58.hmm|GT41:6                                 -            546 3300007043.a:Ga0102536_100399_29 -            321     0.047   12.4   0.9   1   3       6.8   3.1e+03   -3.5   0.0    42    67    36    61    26    93 0.63 -
GT41_e58.hmm|GT41:6                                 -            546 3300007043.a:Ga0102536_100399_29 -            321     0.047   12.4   0.9   2   3    0.0016      0.73    8.5   0.0    13   104   113   205   101   210 0.84 -
GT41_e58.hmm|GT41:6                                 -            546 3300007043.a:Ga0102536_100399_29 -            321     0.047   12.4   0.9   3   3      0.13        59    2.2   0.0    23    97   223   300   210   311 0.75 -
GT41_e34.hmm|GT41:641|2.4.1.255:43                  -            229 3300007043.a:Ga0102536_100399_29 -            321     0.094   12.8   4.3   1   1      0.02       9.2    6.3   3.6    21    47   242   268    65   283 0.91 -
GT41_e42.hmm|GT41:8                                 -            530 3300007043.a:Ga0102536_100399_29 -            321       0.1   11.8   0.2   1   1   0.00035      0.16   11.2   0.2    29   120   215   304   187   316 0.74 -
GT41_e24.hmm|GT41:41                                -            540 3300007043.a:Ga0102536_100399_29 -            321      0.15   11.1   0.8   1   3       4.6   2.1e+03   -2.6   0.0    15    57    50    97    44   104 0.67 -
GT41_e24.hmm|GT41:41                                -            540 3300007043.a:Ga0102536_100399_29 -            321      0.15   11.1   0.8   2   3     0.004       1.8    7.5   0.0    17    92   124   199   114   206 0.92 -
GT41_e24.hmm|GT41:41                                -            540 3300007043.a:Ga0102536_100399_29 -            321      0.15   11.1   0.8   3   3      0.25   1.2e+02    1.5   0.0     3   101   210   310   208   317 0.81 -
CE12_e51.hmm|CE12:21|GH105:9                        -            207 3300007043.a:Ga0102536_100399_29 -            321       1.1    9.4   7.3   1   2    0.0011      0.51   10.5   4.1    69   171   113   228    94   257 0.76 -
CE12_e51.hmm|CE12:21|GH105:9                        -            207 3300007043.a:Ga0102536_100399_29 -            321       1.1    9.4   7.3   2   2       2.7   1.2e+03   -0.5   0.1    82   133   254   306   234   315 0.69 -
GT9_e38.hmm|GT9:19   -            235 3300007043.a:Ga0102536_100399_31 -            292      0.14   12.0   0.0   1   1   8.2e-06      0.21   11.4   0.0   146   204   189   275   178   283 0.86 -
GT4_e2898.hmm|GT4:6     -            138 3300007043.a:Ga0102536_100399_40 -            415      0.11   12.7   0.1   1   1   2.9e-05      0.25   11.6   0.1    50   124   309   383   262   393 0.79 -
GT2_e2561.hmm|GT2:10    -            101 3300007043.a:Ga0102536_100399_40 -            415       0.2   12.4   0.1   1   1   4.5e-05      0.38   11.4   0.1     2    43   262   303   261   320 0.86 -
GH43_e213.hmm|GH43_17:5 -            268 3300007043.a:Ga0102536_100399_40 -            415      0.25   11.0   0.0   1   1   4.5e-05      0.38   10.4   0.0   113   175   232   290   219   311 0.84 -
GT2_e3952.hmm|GT2:18      -            159 3300007043.a:Ga0102536_100399_43 -            226     0.026   15.1   0.0   1   1   1.1e-05     0.049   14.2   0.0    11    78    63   139    60   147 0.71 -
GT2_e447.hmm|GT2:12|GT4:1 -            124 3300007043.a:Ga0102536_100399_43 -            226     0.029   14.8   0.0   1   1     1e-05     0.044   14.2   0.0    21    68    76   121    65   150 0.84 -
GT2_e2595.hmm|GT2:28      -            119 3300007043.a:Ga0102536_100399_43 -            226     0.063   13.6   0.0   1   1   2.3e-05     0.098   13.0   0.0    21    68    76   121    62   145 0.87 -
GT2_e2722.hmm|GT2:15      -            140 3300007043.a:Ga0102536_100399_43 -            226     0.076   13.4   0.0   1   1   2.7e-05      0.12   12.8   0.0    13    68    65   121    60   153 0.85 -
GT2_e4373.hmm|GT2:16      -            128 33000070
